0 0 0
1 0 1
0 0 3
1 0 3
0 0 5
0 0 6
0 0 7
0 0 8
2 0 8
0 0 9
0 0 10
0 0 11
1 0 12
0 0 13
1 0 15
0 0 18
1 0 18
1 1 1
0 1 2
0 1 3
2 1 3
0 1 5
1 1 9
0 1 10
1 1 10
0 1 11
1 1 11
0 1 13
0 1 15
0 1 16
1 1 16
0 2 0
1 2 0
0 2 1
0 2 3
1 2 4
2 2 5
0 2 6
1 2 9
1 2 11
0 2 13
1 2 14
0 2 15
1 2 15
0 2 16
0 2 17
1 2 17
0 3 1
0 3 3
1 3 3
0 3 7
1 3 8
0 3 9
0 3 10
0 3 11
0 3 12
1 3 12
1 3 13
0 3 16
1 3 16
0 3 17
1 3 18
2 3 18
0 4 0
0 4 1
0 4 2
0 4 4
0 4 5
0 4 6
1 4 6
0 4 8
0 4 9
1 4 9
0 4 10
0 4 11
1 4 11
1 4 12
2 4 12
0 4 14
1 4 14
0 4 15
1 4 15
0 4 16
1 4 16
1 4 17
2 4 18
0 5 0
1 5 0
0 5 1
1 5 1
0 5 2
2 5 3
0 5 4
1 5 4
1 5 5
0 5 6
0 5 7
2 5 7
0 5 8
1 5 8
0 5 10
1 5 10
0 5 12
1 5 14
1 5 15
1 5 16
0 5 17
1 5 17
0 6 1
0 6 2
0 6 3
1 6 4
0 6 5
0 6 6
0 6 7
0 6 8
0 6 9
1 6 10
0 6 11
0 6 12
0 6 14
1 6 14
1 6 15
0 6 16
1 6 16
1 6 17
1 6 18
0 7 0
0 7 3
0 7 4
0 7 6
0 7 7
0 7 8
0 7 9
2 7 10
0 7 11
2 7 12
0 7 13
2 7 13
0 7 14
0 7 15
1 7 16
2 7 16
0 7 18
1 7 18
0 8 1
1 8 1
0 8 2
0 8 4
0 8 6
1 8 6
0 8 7
1 8 8
0 8 10
1 8 10
0 8 11
1 8 11
0 8 12
1 8 12
0 8 13
1 8 14
0 8 16
2 8 18
0 9 3
1 9 3
0 9 6
0 9 7
1 9 7
0 9 8
1 9 8
0 9 9
0 9 10
1 9 10
0 9 13
0 9 14
1 9 14
2 9 14
0 9 16
1 9 18
0 10 0
0 10 1
1 10 4
0 10 5
1 10 5
0 10 7
0 10 9
0 10 12
0 10 13
0 10 15
1 10 15
1 10 16
0 10 17
0 10 18
0 11 3
1 11 3
1 11 5
0 11 6
1 11 6
1 11 9
0 11 11
2 11 11
1 11 13
0 11 16
0 11 17
1 11 17
1 11 18
0 12 1
1 12 1
0 12 2
1 12 4
0 12 5
0 12 7
0 12 9
1 12 9
0 12 10
2 12 10
0 12 11
0 12 12
1 12 13
0 12 14
0 12 15
1 12 16
0 12 17
1 12 17
0 12 18
1 12 18
0 13 1
1 13 2
0 13 3
0 13 4
0 13 5
1 13 5
0 13 6
1 13 7
0 13 8
1 13 10
2 13 11
1 13 12
0 13 14
1 13 15
0 13 16
1 13 16
2 13 16
1 13 18
0 14 1
0 14 2
2 14 3
0 14 4
0 14 9
1 14 9
0 14 10
0 14 12
2 14 12
1 14 14
0 14 15
0 14 16
0 14 17
0 14 18
0 15 0
1 15 0
0 15 1
1 15 1
2 15 1
0 15 2
2 15 2
0 15 3
2 15 4
0 15 5
0 15 6
2 15 6
0 15 7
2 15 11
0 15 12
1 15 12
2 15 12
0 15 13
1 15 13
0 15 14
1 15 14
0 15 16
1 15 16
2 15 16
0 15 17
1 15 17
2 15 17
0 15 18
1 16 0
2 16 0
0 16 1
1 16 1
2 16 3
0 16 5
0 16 7
0 16 9
1 16 9
0 16 10
0 16 11
2 16 12
0 16 13
1 16 14
0 16 15
2 16 15
0 16 16
1 16 17
0 16 18
0 17 1
0 17 2
1 17 2
0 17 4
0 17 5
