0 0 0
0 0 1
0 0 2
1 0 2
1 0 5
1 0 6
0 0 7
1 0 7
2 0 7
0 0 8
0 0 10
0 0 11
1 0 11
1 0 12
0 1 0
1 1 0
0 1 1
0 1 2
1 1 2
0 1 3
0 1 4
0 1 6
1 1 6
1 1 7
0 1 8
0 1 10
1 1 12
2 2 1
0 2 3
0 2 4
1 2 4
0 2 6
1 2 6
0 2 8
0 2 9
1 2 9
0 2 10
1 2 10
0 2 11
1 2 11
1 3 0
0 3 2
0 3 4
1 3 4
0 3 5
1 3 5
1 3 6
0 3 8
1 3 9
1 3 11
0 3 12
0 4 0
1 4 0
0 4 1
0 4 2
0 4 5
0 4 6
1 4 7
0 4 8
1 4 8
0 4 9
1 4 9
1 4 10
0 4 11
0 4 12
0 5 0
0 5 1
1 5 1
2 5 4
0 5 6
1 5 6
0 5 7
1 5 7
1 5 8
0 5 9
2 5 10
0 5 11
0 5 12
0 6 1
0 6 2
0 6 3
0 6 4
1 6 5
1 6 7
2 6 10
0 6 11
0 6 12
1 7 0
0 7 1
1 7 1
0 7 2
1 7 2
2 7 2
0 7 3
0 7 4
1 7 6
0 7 7
0 7 9
1 7 9
2 7 12
1 8 1
0 8 3
0 8 7
1 8 7
1 8 8
0 8 9
0 8 10
0 8 11
1 8 11
2 8 11
0 8 12
0 9 0
0 9 1
2 9 1
1 9 2
1 9 3
0 9 6
1 9 6
0 9 7
1 9 7
0 9 9
1 9 9
2 9 9
0 9 10
1 9 10
0 9 12
0 10 0
0 10 2
0 10 3
1 10 3
0 10 5
1 10 5
0 10 6
1 10 7
2 10 8
1 10 9
0 10 10
1 10 10
0 10 12
1 10 12
1 11 0
2 11 0
0 11 2
0 11 5
1 11 6
0 11 8
1 11 9
1 11 10
0 11 11
1 11 12
0 12 0
0 12 1
1 12 1
2 12 1
0 12 2
0 12 4
2 12 5
1 12 6
0 12 7
0 12 8
0 12 11

0 0 1.25
0 1 1.25
0 2 1.25
0 3 1.75
0 4 1.25
0 5 1
0 6 0.5
0 7 0.5
0 8 0.25
0 9 0.75
0 10 1
0 11 1.25
0 12 1.25
1 0 1
1 1 1.5
1 2 1.5
1 3 1.5
1 4 1.5
1 5 1.75
1 6 0.75
1 7 0.5
1 8 0.75
1 9 1
1 10 1.25
1 11 1.5
1 12 1.25
2 0 1
2 1 1.25
2 2 1.5
2 3 1.75
2 4 1.25
2 5 1
2 6 0.5
2 7 0.25
2 8 0.75
2 9 1.5
2 10 1.25
2 11 1.25
2 12 1.5
3 0 1
3 1 1.5
3 2 2
3 3 2
3 4 1.5
3 5 1.25
3 6 0.75
3 7 0.5
3 8 1
3 9 1.25
3 10 1
3 11 1.5
3 12 1.5
4 0 0.5
4 1 1.25
4 2 1.5
4 3 1.5
4 4 1.25
4 5 1.25
4 6 0.75
4 7 0.75
4 8 1.25
4 9 1.5
4 10 1.25
4 11 1.5
4 12 1.5
5 0 0.75
5 1 1
5 2 1
5 3 1.25
5 4 0.75
5 5 1
5 6 1.25
5 7 1.25
5 8 1.5
5 9 1.5
5 10 1.5
5 11 1.25
5 12 1.75
6 0 1.25
6 1 1.25
6 2 1.25
6 3 1.25
6 4 1
6 5 1
6 6 1.25
6 7 1.25
6 8 1.5
6 9 1.75
6 10 1.5
6 11 1.25
6 12 1.5
7 0 1.25
7 1 1.25
7 2 1.25
7 3 1.5
7 4 1.25
7 5 1
7 6 1.25
7 7 1.5
7 8 1.75
7 9 1.75
7 10 1.5
7 11 1.25
7 12 1.25
8 0 1.25
8 1 1.25
8 2 1.5
8 3 1.5
8 4 1.25
8 5 1.25
8 6 1.75
8 7 1.75
8 8 1.75
8 9 1.5
8 10 1.5
8 11 1.75
8 12 1.25
9 0 1
9 1 1
9 2 1.5
9 3 1.5
9 4 1.75
9 5 1.5
9 6 1.75
9 7 1.5
9 8 1.25
9 9 1
9 10 1.25
9 11 1.25
9 12 1.25
10 0 1
10 1 1.25
10 2 1.25
10 3 1.5
10 4 1.5
10 5 1.5
10 6 1.5
10 7 1
10 8 1.25
10 9 1
10 10 1
10 11 0.75
10 12 1
11 0 1
11 1 1
11 2 1.25
11 3 1.5
11 4 1.75
11 5 1.5
11 6 1.75
11 7 1.25
11 8 1.25
11 9 1
11 10 0.75
11 11 0.75
11 12 0.5
12 0 1.25
12 1 1.25
12 2 1.25
12 3 1.5
12 4 1.75
12 5 1.75
12 6 2
12 7 1.5
12 8 1.5
12 9 1
12 10 0.75
12 11 0.25
12 12 0.25

8 12 11

27.667
