0 0 0
0 0 1
1 0 1
0 0 3
1 0 3
0 0 4
0 0 5
1 0 7
0 0 8
1 0 9
0 0 10
1 0 10
0 0 11
1 0 11
0 0 13
2 0 15
0 1 0
1 1 0
1 1 1
1 1 3
0 1 5
2 1 5
1 1 6
0 1 7
1 1 7
1 1 8
2 1 8
0 1 9
1 1 9
1 1 10
0 1 12
1 1 12
0 1 13
0 1 14
0 1 16
1 1 16
0 1 17
1 1 17
0 2 0
0 2 1
0 2 2
1 2 3
2 2 3
0 2 5
0 2 6
0 2 7
1 2 7
0 2 8
0 2 9
0 2 12
0 2 13
1 2 14
0 2 16
2 3 0
0 3 1
1 3 2
2 3 2
0 3 4
2 3 4
1 3 5
0 3 6
0 3 7
0 3 8
0 3 9
2 3 9
0 3 10
0 3 12
0 3 14
1 3 14
0 3 15
1 3 15
0 3 16
1 3 16
1 3 17
0 4 0
1 4 0
0 4 1
1 4 1
1 4 2
0 4 3
1 4 4
1 4 5
0 4 6
1 4 6
0 4 7
0 4 8
1 4 8
0 4 9
1 4 9
0 4 10
0 4 11
1 4 11
0 4 12
1 4 12
0 4 13
0 4 15
1 4 15
1 4 17
0 4 18
1 4 18
0 5 0
0 5 1
0 5 3
2 5 3
0 5 4
1 5 5
0 5 6
1 5 6
1 5 7
0 5 9
0 5 10
1 5 10
2 5 10
1 5 11
2 5 11
1 5 13
0 5 14
1 5 14
0 5 15
1 5 15
0 5 17
0 5 18
1 5 18
0 6 1
1 6 1
0 6 2
0 6 3
0 6 4
0 6 5
1 6 5
0 6 7
0 6 10
0 6 12
0 6 13
0 6 14
0 6 18
0 7 0
0 7 1
1 7 1
0 7 2
1 7 2
2 7 4
0 7 8
0 7 9
0 7 10
0 7 11
1 7 13
1 7 15
0 7 16
1 7 16
2 7 16
0 7 17
2 7 17
0 7 18
1 7 18
0 8 0
1 8 0
2 8 0
0 8 1
2 8 1
1 8 3
0 8 4
0 8 6
0 8 7
1 8 8
2 8 10
1 8 11
0 8 13
1 8 13
0 8 15
1 8 16
1 8 17
0 8 18
1 8 18
0 9 0
1 9 0
1 9 1
0 9 2
1 9 2
0 9 4
1 9 4
0 9 7
2 9 7
1 9 8
0 9 9
1 9 9
1 9 10
0 9 13
1 9 13
0 9 15
1 9 16
0 9 17
0 9 18
0 10 0
1 10 2
0 10 3
1 10 4
0 10 9
1 10 10
2 10 12
1 10 13
0 10 17
0 11 2
0 11 3
0 11 4
0 11 7
1 11 7
0 11 8
0 11 9
1 11 9
2 11 9
1 11 10
0 11 11
0 11 12
0 11 13
1 11 14
0 11 15
1 11 15
2 11 17
0 11 18
1 11 18
0 12 0
1 12 0
1 12 1
0 12 2
1 12 2
0 12 3
1 12 3
1 12 5
1 12 6
0 12 7
1 12 7
0 12 8
2 12 9
0 12 10
1 12 10
0 12 11
2 12 11
0 12 12
0 12 13
0 12 15
0 12 16
0 12 18
0 13 1
1 13 2
2 13 4
1 13 7
0 13 11
0 13 13
1 13 13
1 13 14
0 13 16
1 13 16
0 13 17
0 13 18
1 13 18
0 14 0
2 14 1
0 14 2
2 14 3
0 14 4
1 14 4
2 14 5
0 14 6
2 14 6
0 14 8
1 14 8
0 14 10
1 14 11
2 14 11
0 14 13
1 14 13
0 14 14
0 14 15
0 14 16
1 14 18
2 14 18
1 15 1
1 15 2
1 15 3
0 15 4
0 15 6
0 15 9
0 15 13
2 15 14
0 15 17
1 15 17
0 16 0
1 16 1
2 16 1
1 16 3
2 16 4
0 16 7
1 16 7
1 16 8
0 16 10
1 16 10
2 16 10
0 16 12
0 16 13
0 16 15
1 16 16
1 16 17
2 16 18
0 17 0
0 17 1
1 17 4
0 17 5
0 17 9
1 17 9
2 17 9
0 17 10
0 17 12
0 17 13
1 17 15
2 17 17
0 18 0
1 18 0
0 18 3
1 18 3
0 18 5
1 18 5
0 18 8
1 18 8
0 18 10
0 18 11
0 18 13
0 18 14
1 18 15
2 18 17
0 18 18

0 0 0.75
0 1 1
0 2 1.25
0 3 1.25
0 4 0.5
0 5 0.5
0 6 0.25
0 7 0.5
0 8 1.25
0 9 1.5
0 10 1.5
0 11 1.75
0 12 1.5
0 13 1
0 14 0.75
0 15 1
0 16 1
0 17 1
0 18 1.25
1 0 0.75
1 1 0.75
1 2 1.25
1 3 1.5
1 4 1
1 5 0.75
1 6 0.5
1 7 0.75
1 8 1.25
1 9 1.5
1 10 1
1 11 1.25
1 12 1.5
1 13 1.25
1 14 1
1 15 1.25
1 16 1.5
1 17 1.25
1 18 1.25
2 0 0.75
2 1 1
2 2 1.25
2 3 1.5
2 4 1
2 5 0.75
2 6 0.75
2 7 1.25
2 8 1.5
2 9 1.25
2 10 1
2 11 1
2 12 1.25
2 13 1.5
2 14 1.25
2 15 1.25
2 16 1.25
2 17 1.25
2 18 1.5
3 0 1
3 1 1
3 2 1.25
3 3 1.5
3 4 1.25
3 5 0.75
3 6 0.75
3 7 1
3 8 1.25
3 9 1.25
3 10 1
3 11 0.75
3 12 1
3 13 1.25
3 14 0.75
3 15 0.75
3 16 0.75
3 17 1.25
3 18 1.5
4 0 1
4 1 1
4 2 1.25
4 3 1.5
4 4 1.25
4 5 1
4 6 1
4 7 1.25
4 8 1
4 9 1
4 10 0.75
4 11 1
4 12 1
4 13 1
4 14 0.75
4 15 0.5
4 16 0.5
4 17 1.25
4 18 1.5
5 0 0.75
5 1 1
5 2 1
5 3 1.25
5 4 1.25
5 5 0.75
5 6 1.25
5 7 1.25
5 8 1
5 9 0.75
5 10 1
5 11 1.25
5 12 1.25
5 13 1.25
5 14 1
5 15 0.75
5 16 0.5
5 17 1
5 18 2
6 0 0.75
6 1 1
6 2 1
6 3 1
6 4 1
6 5 1
6 6 1.5
6 7 1.5
6 8 1.25
6 9 1.25
6 10 1.25
6 11 1.25
6 12 1
6 13 1
6 14 1
6 15 1
6 16 0.75
6 17 1
6 18 2.25
7 0 0.75
7 1 1
7 2 1
7 3 0.75
7 4 0.75
7 5 1
7 6 1.25
7 7 1.25
7 8 1
7 9 1.25
7 10 1.25
7 11 0.75
7 12 0.75
7 13 1
7 14 0.75
7 15 1
7 16 0.75
7 17 0.75
7 18 1.25
8 0 1.25
8 1 1
8 2 1.5
8 3 1
8 4 0.5
8 5 0.75
8 6 1
8 7 1.25
8 8 0.75
8 9 1
8 10 0.75
8 11 0.5
8 12 0.75
8 13 0.75
8 14 1
8 15 0.75
8 16 0.75
8 17 0.5
8 18 0.5
9 0 1.5
9 1 1.5
9 2 1.25
9 3 1
9 4 0.75
9 5 1
9 6 1
9 7 1
9 8 1
9 9 1.25
9 10 0.75
9 11 0.5
9 12 0.75
9 13 1.25
9 14 1.25
9 15 0.75
9 16 0.5
9 17 0.75
9 18 0.5
10 0 1.25
10 1 1
10 2 0.75
10 3 0.75
10 4 1.25
10 5 1.25
10 6 1
10 7 1.25
10 8 1.25
10 9 1.75
10 10 1.5
10 11 1
10 12 1.25
10 13 1.5
10 14 1.5
10 15 1.25
10 16 1
10 17 0.75
10 18 0.75
11 0 1
11 1 0.75
11 2 1
11 3 1.25
11 4 1.75
11 5 1.25
11 6 1
11 7 1.25
11 8 1.25
11 9 1.5
11 10 1
11 11 1
11 12 1
11 13 1.5
11 14 1.75
11 15 1.75
11 16 1.5
11 17 1
11 18 1
12 0 1.25
12 1 1
12 2 1
12 3 1
12 4 1.25
12 5 1.25
12 6 1.25
12 7 1.25
12 8 1.25
12 9 1.5
12 10 1.25
12 11 1.25
12 12 1.5
12 13 1.75
12 14 2
12 15 2
12 16 1.5
12 17 1.25
12 18 1
13 0 1.5
13 1 1.25
13 2 0.75
13 3 0.5
13 4 0.75
13 5 1.25
13 6 1.5
13 7 1.25
13 8 0.75
13 9 1
13 10 1.25
13 11 1.25
13 12 1.75
13 13 1.5
13 14 1.75
13 15 2.25
13 16 2
13 17 1.25
13 18 1.25
14 0 1.5
14 1 1
14 2 0.5
14 3 0.75
14 4 1
14 5 1.5
14 6 1.5
14 7 1.25
14 8 1
14 9 0.75
14 10 1.25
14 11 1.25
14 12 1.5
14 13 1.5
14 14 1
14 15 1.75
14 16 1.25
14 17 0.5
14 18 0.75
15 0 1.25
15 1 1
15 2 1
15 3 1
15 4 1.25
15 5 1.25
15 6 1.25
15 7 1.5
15 8 1.25
15 9 1
15 10 1.5
15 11 1.25
15 12 1.25
15 13 1.5
15 14 1
15 15 1.5
15 16 1.25
15 17 1
15 18 0.75
16 0 1
16 1 1
16 2 1.25
16 3 1.25
16 4 1.25
16 5 1
16 6 1.25
16 7 1.5
16 8 1.5
16 9 1.25
16 10 1.25
16 11 1.25
16 12 1.25
16 13 1
16 14 1.25
16 15 1.25
16 16 1.25
16 17 1
16 18 0.75
17 0 1.25
17 1 1.25
17 2 1.25
17 3 1.25
17 4 1.25
17 5 1.25
17 6 1.25
17 7 1.75
17 8 1.25
17 9 1
17 10 0.75
17 11 0.75
17 12 0.75
17 13 0.5
17 14 0.75
17 15 0.75
17 16 0.75
17 17 0.75
17 18 1
18 0 1
18 1 1.25
18 2 1.25
18 3 1.25
18 4 1.5
18 5 1.25
18 6 1
18 7 1.25
18 8 1
18 9 0.75
18 10 0.75
18 11 0.75
18 12 0.75
18 13 0.75
18 14 0.75
18 15 0.5
18 16 0.75
18 17 1
18 18 1

12 15 10

23.639
