0 0 0
1 0 1
0 0 3
1 0 3
0 0 5
0 0 6
0 0 7
0 0 8
2 0 8
0 0 9
0 0 10
0 0 11
1 0 12
0 0 13
1 1 1
0 1 4
1 1 4
1 1 6
0 1 7
0 1 8
2 1 8
0 1 10
1 2 0
0 2 1
1 2 1
0 2 2
1 2 2
0 2 4
0 2 6
0 2 7
1 2 7
0 2 10
1 2 10
0 2 11
0 2 13
1 3 0
2 3 1
0 3 2
1 3 5
1 3 7
0 3 9
1 3 10
0 3 11
1 3 11
0 3 12
0 3 13
1 3 13
0 4 2
0 4 4
1 4 4
0 4 8
1 4 9
0 4 10
0 4 11
0 4 12
0 4 13
1 4 13
1 5 0
0 5 3
1 5 3
0 5 4
1 5 5
2 5 5
0 5 6
0 5 7
0 5 8
0 5 10
0 5 11
0 5 12
1 5 12
0 6 0
0 6 1
1 6 1
0 6 2
0 6 3
1 6 3
1 6 4
2 6 4
0 6 6
1 6 6
0 6 7
1 6 7
0 6 8
1 6 8
1 6 9
2 6 10
0 6 11
1 6 11
0 6 12
1 6 12
0 6 13
2 7 0
0 7 1
1 7 1
1 7 2
0 7 3
0 7 4
2 7 4
0 7 5
1 7 5
0 7 7
1 7 7
0 7 9
1 7 11
1 7 12
1 7 13
0 8 0
1 8 0
0 8 3
0 8 4
0 8 5
1 8 6
0 8 7
0 8 8
0 8 9
0 8 10
0 8 11
1 8 12
0 8 13
0 9 0
0 9 2
1 9 2
1 9 3
0 9 4
1 9 4
1 9 5
1 9 6
0 9 7
0 9 10
0 9 11
0 9 13
0 10 0
0 10 1
0 10 2
2 10 3
0 10 4
2 10 5
0 10 6
2 10 6
0 10 7
0 10 8
1 10 9
2 10 9
0 10 11
1 10 11
0 10 13
1 10 13
0 11 0
0 11 2
0 11 4
1 11 4
0 11 5
1 11 6
0 11 8
1 11 8
0 11 9
1 11 9
0 11 10
1 11 10
0 11 11
1 11 12
0 12 0
2 12 2
0 12 6
1 12 6
0 12 9
0 12 10
1 12 10
0 12 11
1 12 11
0 12 12
0 12 13
1 12 13
0 13 2
0 13 3
1 13 3
2 13 3
0 13 5
1 13 7
0 13 8
0 13 9
1 13 12
0 13 13
1 13 13

0 0 1.75
0 1 1.25
0 2 1
0 3 1.5
0 4 1.5
0 5 1.25
0 6 0.75
0 7 1
0 8 1
0 9 0.75
0 10 0.5
0 11 0.75
0 12 1
0 13 1
1 0 1.5
1 1 1
1 2 1
1 3 1
1 4 1.25
1 5 1.25
1 6 1
1 7 1.25
1 8 1
1 9 0.75
1 10 0.25
1 11 0.5
1 12 0.75
1 13 0.75
2 0 1
2 1 1
2 2 1
2 3 1
2 4 1
2 5 1.25
2 6 1.25
2 7 1.25
2 8 1.5
2 9 1.25
2 10 1
2 11 1
2 12 1.25
2 13 1
3 0 0.75
3 1 1
3 2 1.25
3 3 1.25
3 4 1.25
3 5 1.5
3 6 1.25
3 7 1.5
3 8 1.5
3 9 1.75
3 10 1.5
3 11 1.5
3 12 1.5
3 13 1.25
4 0 1
4 1 1.5
4 2 1.5
4 3 1.25
4 4 1.25
4 5 1.5
4 6 1.5
4 7 1.5
4 8 1.5
4 9 1.5
4 10 1.5
4 11 1.75
4 12 1.75
4 13 1.5
5 0 1.25
5 1 1.5
5 2 1
5 3 0.75
5 4 0.5
5 5 1
5 6 1
5 7 1.25
5 8 1.5
5 9 1.75
5 10 1.5
5 11 1.25
5 12 1.5
5 13 1.5
6 0 1.5
6 1 1.5
6 2 1.25
6 3 0.75
6 4 0.5
6 5 0.75
6 6 1
6 7 1.25
6 8 1.5
6 9 1.75
6 10 1.5
6 11 1.5
6 12 1.5
6 13 1.5
7 0 1
7 1 1
7 2 0.75
7 3 0.5
7 4 0.5
7 5 0.5
7 6 1
7 7 1
7 8 1.25
7 9 1.5
7 10 1.5
7 11 1.5
7 12 1.5
7 13 1.5
8 0 0.5
8 1 0.5
8 2 0.5
8 3 0.75
8 4 0.75
8 5 0.75
8 6 1
8 7 1
8 8 1.25
8 9 1.25
8 10 1.25
8 11 1.25
8 12 1.25
8 13 1.5
9 0 0.5
9 1 0.25
9 2 0.75
9 3 1
9 4 1
9 5 1
9 6 1
9 7 1
9 8 1.25
9 9 1.25
9 10 1.25
9 11 1.25
9 12 1
9 13 1.25
10 0 1.25
10 1 1
10 2 0.75
10 3 1
10 4 1
10 5 1
10 6 0.5
10 7 1
10 8 1.25
10 9 1.25
10 10 1.25
10 11 1
10 12 0.5
10 13 1
11 0 1.5
11 1 1.75
11 2 1
11 3 1
11 4 1
11 5 1
11 6 1
11 7 1
11 8 0.75
11 9 1
11 10 1.25
11 11 1.5
11 12 1
11 13 1
12 0 1.5
12 1 1.5
12 2 1
12 3 1
12 4 1.25
12 5 1
12 6 1
12 7 1
12 8 0.75
12 9 0.75
12 10 1.25
12 11 1.5
12 12 1.25
12 13 1.25
13 0 1.5
13 1 1.75
13 2 1
13 3 1
13 4 1
13 5 1
13 6 1.25
13 7 1
13 8 1
13 9 1
13 10 1
13 11 1.25
13 12 1
13 13 0.75

18 4 8

29.241
