0 0 0
0 0 1
1 0 1
0 0 3
1 0 3
0 0 4
0 0 5
1 0 7
0 0 8
1 0 9
0 0 10
1 0 10
0 0 11
1 0 11
0 0 13
2 0 15
0 0 19
1 0 19
1 1 0
1 1 2
0 1 4
2 1 4
1 1 5
0 1 6
1 1 6
1 1 7
2 1 7
0 1 8
1 1 8
1 1 9
0 1 11
1 1 11
0 1 12
0 1 13
0 1 15
1 1 15
0 1 16
1 1 16
0 1 18
0 1 19
0 2 0
1 2 1
2 2 1
0 2 3
0 2 4
0 2 5
1 2 5
0 2 6
0 2 7
0 2 10
0 2 11
1 2 12
0 2 14
2 2 17
0 2 18
1 2 19
2 2 19
0 3 1
2 3 1
1 3 2
0 3 3
0 3 4
0 3 5
0 3 6
2 3 6
0 3 7
0 3 9
0 3 11
1 3 11
0 3 12
1 3 12
0 3 13
1 3 13
1 3 14
0 3 16
1 3 16
0 3 17
1 3 17
1 3 18
0 3 19
1 4 0
1 4 1
0 4 2
1 4 2
0 4 3
0 4 4
1 4 4
0 4 5
1 4 5
0 4 6
0 4 7
1 4 7
0 4 8
1 4 8
0 4 9
0 4 11
1 4 11
1 4 13
0 4 14
1 4 14
0 4 15
0 4 16
0 4 18
2 4 18
0 4 19
1 5 0
0 5 1
1 5 1
1 5 2
0 5 4
0 5 5
1 5 5
2 5 5
1 5 6
2 5 6
1 5 8
0 5 9
1 5 9
0 5 10
1 5 10
0 5 12
0 5 13
1 5 13
0 5 15
1 5 15
0 5 16
0 5 17
0 5 18
0 5 19
1 5 19
0 6 1
0 6 4
0 6 6
0 6 7
0 6 8
0 6 12
0 6 13
0 6 14
1 6 14
0 6 15
1 6 15
2 6 17
0 7 1
0 7 2
0 7 3
0 7 4
1 7 6
1 7 8
0 7 9
1 7 9
2 7 9
0 7 10
2 7 10
0 7 11
1 7 11
0 7 12
1 7 12
2 7 12
0 7 13
2 7 13
1 7 15
0 7 16
0 7 18
0 7 19
1 8 0
2 8 2
1 8 3
0 8 5
1 8 5
0 8 7
1 8 8
1 8 9
0 8 10
1 8 10
0 8 11
1 8 11
1 8 12
0 8 13
1 8 13
0 8 15
1 8 15
0 8 18
2 8 18
1 8 19
0 9 0
1 9 0
1 9 1
0 9 4
1 9 4
0 9 6
1 9 7
0 9 8
0 9 9
0 9 10
1 9 12
0 9 13
1 9 14
0 9 19
1 10 0
2 10 2
1 10 3
0 10 7
0 10 11
0 10 12
0 10 13
0 10 16
1 10 16
0 10 17
0 10 18
1 10 18
2 10 18
1 10 19
0 11 0
0 11 1
0 11 2
1 11 3
0 11 4
1 11 4
2 11 6
0 11 7
1 11 7
0 11 8
1 11 8
1 11 9
0 11 10
1 11 10
0 11 11
1 11 11
1 11 13
1 11 14
0 11 15
1 11 15
0 11 16
2 11 17
0 11 18
1 11 18
0 11 19
2 11 19
0 12 0
0 12 1
0 12 3
0 12 4
0 12 6
0 12 8
1 12 9
2 12 11
1 12 14
0 12 18
0 13 0
1 13 0
1 13 1
0 13 3
1 13 3
0 13 4
0 13 5
1 13 5
0 13 6
2 13 7
0 13 8
2 13 9
0 13 10
1 13 10
2 13 11
0 13 12
2 13 12
0 13 14
1 13 14
0 13 16
1 13 17
2 13 17
0 13 19
1 13 19
0 14 0
0 14 1
0 14 2
1 14 4
2 14 4
1 14 6
1 14 7
1 14 8
0 14 9
0 14 11
0 14 14
0 14 18
2 14 19
0 15 2
1 15 2
0 15 4
1 15 5
2 15 5
1 15 7
2 15 8
0 15 11
1 15 11
1 15 12
0 15 14
1 15 14
2 15 14
0 15 16
0 15 17
0 15 19
1 16 0
1 16 1
2 16 2
0 16 3
0 16 4
1 16 7
0 16 8
0 16 12
1 16 12
2 16 12
0 16 13
0 16 15
0 16 16
1 16 18
2 17 0
0 17 2
1 17 2
0 17 5
1 17 5
0 17 7
1 17 7
0 17 10
1 17 10
0 17 12
0 17 13
0 17 15
0 17 16
1 17 17
2 17 19
0 18 0
1 18 1
0 18 3
0 18 4
1 18 6
2 18 6
0 18 7
2 18 7
0 18 9
1 18 10
1 18 11
2 18 11
0 18 12
1 18 12
0 18 14
1 18 14
2 18 14
0 18 15
1 18 16
1 18 18
1 18 19
1 19 1
0 19 2
1 19 3
0 19 4
1 19 4
1 19 5
0 19 6
1 19 7
2 19 7
0 19 9
2 19 13
0 19 16
0 19 17
0 19 18

0 0 1.75
0 1 1.5
0 2 1.25
0 3 1.25
0 4 1.25
0 5 1.25
0 6 1.25
0 7 1.25
0 8 1.5
0 9 1
0 10 1.75
0 11 1.5
0 12 1
0 13 0.75
0 14 1
0 15 1
0 16 1
0 17 1.25
0 18 1
0 19 1
1 0 1.75
1 1 1.5
1 2 1
1 3 1.25
1 4 1.25
1 5 1.25
1 6 1
1 7 1
1 8 1
1 9 0.5
1 10 1.25
1 11 1.5
1 12 1.25
1 13 1.25
1 14 1
1 15 0.75
1 16 0.75
1 17 0.75
1 18 0.75
1 19 0.75
2 0 1.75
2 1 1.75
2 2 1.25
2 3 1
2 4 1
2 5 1
2 6 0.75
2 7 1
2 8 0.75
2 9 0.75
2 10 1
2 11 1
2 12 1.5
2 13 1.75
2 14 1
2 15 0.5
2 16 0.5
2 17 0.5
2 18 0.5
2 19 0.75
3 0 1.75
3 1 1.5
3 2 1
3 3 1
3 4 1
3 5 1
3 6 1
3 7 1
3 8 1
3 9 1
3 10 1.25
3 11 1
3 12 1.25
3 13 1.25
3 14 1
3 15 0.5
3 16 0.5
3 17 0.5
3 18 0.5
3 19 0.75
4 0 1.75
4 1 1.5
4 2 1
4 3 1
4 4 1
4 5 1
4 6 1
4 7 1.25
4 8 1
4 9 0.75
4 10 1
4 11 1.25
4 12 1.25
4 13 1.25
4 14 1
4 15 0.75
4 16 0.75
4 17 0.5
4 18 1
4 19 1.5
5 0 1.5
5 1 1.25
5 2 1.25
5 3 1.25
5 4 1
5 5 1
5 6 1
5 7 1
5 8 1
5 9 0.75
5 10 1
5 11 1.25
5 12 1.75
5 13 1.25
5 14 0.75
5 15 0.5
5 16 1
5 17 0.75
5 18 1
5 19 1.25
6 0 1.25
6 1 1.25
6 2 1
6 3 1
6 4 0.75
6 5 1
6 6 0.75
6 7 1
6 8 0.75
6 9 1
6 10 1
6 11 1
6 12 1.25
6 13 0.75
6 14 0.5
6 15 0.5
6 16 0.75
6 17 0.75
6 18 0.75
6 19 1.25
7 0 0.75
7 1 1
7 2 0.5
7 3 0.5
7 4 1
7 5 0.75
7 6 0.75
7 7 1
7 8 1
7 9 1.25
7 10 1.25
7 11 1.25
7 12 1.5
7 13 1
7 14 0.75
7 15 1
7 16 0.75
7 17 0.75
7 18 1
7 19 1
8 0 0.75
8 1 1
8 2 0.75
8 3 1
8 4 1
8 5 1
8 6 0.75
8 7 1
8 8 1.25
8 9 1
8 10 1.25
8 11 1.5
8 12 1.25
8 13 1.25
8 14 1.25
8 15 1.75
8 16 1.25
8 17 1.25
8 18 1.5
8 19 1.25
9 0 1
9 1 0.75
9 2 0.75
9 3 1
9 4 1.25
9 5 1.75
9 6 1.25
9 7 1
9 8 1.25
9 9 1
9 10 1.25
9 11 1
9 12 1
9 13 1
9 14 1.25
9 15 1.5
9 16 1.75
9 17 1.5
9 18 1.5
9 19 1.25
10 0 1.75
10 1 1
10 2 1
10 3 1.25
10 4 1.5
10 5 1.75
10 6 1.25
10 7 1
10 8 1
10 9 1
10 10 1.5
10 11 1.5
10 12 1.25
10 13 1.25
10 14 1.75
10 15 1.5
10 16 1.75
10 17 1.25
10 18 1.25
10 19 1
11 0 1.25
11 1 0.75
11 2 0.75
11 3 1
11 4 1.25
11 5 1.5
11 6 1
11 7 1
11 8 1
11 9 1.25
11 10 2
11 11 1.75
11 12 1.5
11 13 1.25
11 14 1.75
11 15 1.25
11 16 1.25
11 17 1.25
11 18 1.5
11 19 1
12 0 1
12 1 1
12 2 1
12 3 0.75
12 4 1.25
12 5 1.75
12 6 1.5
12 7 1.25
12 8 1
12 9 0.75
12 10 1.5
12 11 1.5
12 12 1.25
12 13 1
12 14 1
12 15 0.5
12 16 0.75
12 17 1
12 18 1
12 19 1
13 0 1.25
13 1 1.5
13 2 1
13 3 1
13 4 1.25
13 5 1.5
13 6 1.5
13 7 1.25
13 8 1
13 9 1.25
13 10 1.75
13 11 1.5
13 12 0.75
13 13 0.5
13 14 0.75
13 15 0.5
13 16 0.75
13 17 0.75
13 18 0.75
13 19 1
14 0 2
14 1 1.75
14 2 1.5
14 3 1.25
14 4 1.5
14 5 1.25
14 6 1.25
14 7 1
14 8 1
14 9 1.25
14 10 1.75
14 11 1.75
14 12 1
14 13 0.75
14 14 1
14 15 1
14 16 1.25
14 17 1
14 18 1
14 19 1
15 0 1.5
15 1 1.5
15 2 1.5
15 3 1.25
15 4 1.25
15 5 1
15 6 1.25
15 7 1.25
15 8 0.75
15 9 1.5
15 10 1.75
15 11 1.75
15 12 1
15 13 0.75
15 14 1
15 15 1
15 16 1
15 17 1.25
15 18 1.25
15 19 1.5
16 0 1
16 1 1.25
16 2 1.5
16 3 1.25
16 4 1
16 5 1
16 6 1.25
16 7 1.25
16 8 1.5
16 9 1.75
16 10 1.5
16 11 1
16 12 0.5
16 13 1
16 14 0.75
16 15 0.5
16 16 0.5
16 17 1.25
16 18 1.5
16 19 1.5
17 0 0.75
17 1 1
17 2 1.25
17 3 1.25
17 4 1
17 5 1
17 6 1
17 7 1
17 8 1.5
17 9 1.5
17 10 1.5
17 11 1
17 12 0.75
17 13 1.5
17 14 1.25
17 15 0.75
17 16 0.75
17 17 1.75
17 18 1.5
17 19 1.5
18 0 0.5
18 1 0.75
18 2 1.25
18 3 1
18 4 1.25
18 5 1
18 6 0.75
18 7 0.75
18 8 1.25
18 9 1.5
18 10 1.25
18 11 0.5
18 12 0.75
18 13 1.5
18 14 1.25
18 15 1
18 16 0.75
18 17 1.25
18 18 1.25
18 19 1.5
19 0 0.5
19 1 0.75
19 2 1
19 3 0.75
19 4 1
19 5 1
19 6 1.25
19 7 1.25
19 8 1.5
19 9 1.75
19 10 1.5
19 11 1
19 12 0.75
19 13 1.25
19 14 1.25
19 15 1.25
19 16 0.75
19 17 0.5
19 18 1
19 19 1

3 8 5

14.06
