0 0 0
0 0 1
0 0 2
1 0 4
0 0 6
1 0 6
0 0 7
0 0 8
0 0 9
0 0 10
1 0 10
1 1 0
0 1 1
0 1 2
1 1 2
2 1 4
0 1 5
0 1 6
0 1 9
0 1 10
0 1 11
1 1 11
0 2 0
1 2 0
1 2 1
0 2 2
1 2 3
0 2 4
0 2 5
0 2 8
1 2 8
0 2 9
1 2 9
0 3 0
1 3 0
2 3 0
0 3 3
0 3 4
1 3 4
1 3 5
1 3 6
0 3 7
1 3 7
0 3 8
0 3 10
0 3 11
0 4 0
0 4 1
0 4 2
0 4 3
1 4 4
2 4 4
0 4 5
0 4 6
1 4 7
0 4 8
0 4 9
1 4 9
0 4 10
0 4 11
1 5 1
0 5 2
2 5 2
0 5 3
1 5 3
1 5 4
0 5 5
1 5 5
0 5 6
1 5 6
0 5 8
0 5 9
1 5 9
2 5 11
0 6 0
1 6 0
0 6 1
1 6 1
0 6 2
0 6 5
1 6 6
0 6 7
1 6 7
1 6 8
0 6 10
0 6 11
2 6 11
0 7 0
1 7 0
0 7 1
1 7 1
0 7 2
0 7 3
2 7 4
0 7 7
1 7 8
2 7 8
0 7 9
1 7 9
0 8 1
0 8 3
1 8 3
2 8 5
0 8 6
0 8 7
1 8 7
1 8 8
0 8 9
1 8 10
0 8 11
1 8 11
2 8 11
0 9 0
1 9 0
0 9 1
1 9 1
2 9 1
0 9 2
0 9 3
1 9 3
2 9 3
0 9 4
1 9 6
0 9 7
0 9 8
0 9 10
1 9 11
0 10 0
1 10 0
0 10 1
0 10 2
1 10 2
0 10 3
2 10 3
1 10 5
1 10 6
0 10 7
0 10 8
0 10 11
1 10 11
0 11 0
0 11 2
1 11 2
0 11 4
2 11 5
0 11 6
0 11 7
1 11 8
0 11 10
0 11 11

0 0 1.75
0 1 1.5
0 2 1.25
0 3 0.75
0 4 0.75
0 5 0.75
0 6 1
0 7 1.25
0 8 1
0 9 1
0 10 1.25
0 11 1.75
1 0 1.5
1 1 1.5
1 2 1
1 3 0.25
1 4 0.5
1 5 0.75
1 6 1
1 7 1
1 8 1.25
1 9 1.25
1 10 1.25
1 11 1.75
2 0 1.25
2 1 1.25
2 2 1.25
2 3 1
2 4 0.75
2 5 1
2 6 1.25
2 7 1.25
2 8 1.75
2 9 1.5
2 10 1.5
2 11 1.75
3 0 1
3 1 1
3 2 1.25
3 3 1.5
3 4 0.75
3 5 0.75
3 6 1
3 7 1
3 8 1.75
3 9 1.5
3 10 1.5
3 11 1.25
4 0 0.75
4 1 0.75
4 2 1
4 3 1
4 4 0.5
4 5 0.25
4 6 0.5
4 7 0.5
4 8 1
4 9 1
4 10 1.25
4 11 1
5 0 1
5 1 1.25
5 2 1.25
5 3 1
5 4 0.75
5 5 0.75
5 6 0.75
5 7 0.5
5 8 0.75
5 9 1
5 10 1
5 11 0.75
6 0 1.75
6 1 2.5
6 2 1.75
6 3 1.25
6 4 1
6 5 1
6 6 1
6 7 1
6 8 0.75
6 9 0.75
6 10 0.75
6 11 0.5
7 0 1.75
7 1 2
7 2 2
7 3 1.5
7 4 1.25
7 5 1.25
7 6 1.25
7 7 1.25
7 8 1
7 9 1
7 10 0.75
7 11 0.75
8 0 1.25
8 1 1.5
8 2 1.75
8 3 1.75
8 4 1.5
8 5 1.5
8 6 1.25
8 7 1
8 8 1
8 9 1
8 10 1
8 11 1.25
9 0 1
9 1 1.25
9 2 1.5
9 3 1.5
9 4 1.5
9 5 1.5
9 6 1.25
9 7 1.5
9 8 1.5
9 9 1.25
9 10 1.25
9 11 1.25
10 0 1
10 1 1.25
10 2 1.25
10 3 1
10 4 1.25
10 5 1.5
10 6 1
10 7 1.5
10 8 1.5
10 9 1.75
10 10 1.5
10 11 1.5
11 0 1.25
11 1 1
11 2 1
11 3 1
11 4 0.75
11 5 1.25
11 6 1.25
11 7 1.25
11 8 1.5
11 9 1.75
11 10 1.75
11 11 1.5

13 16 3

19.468
