0 0 0
0 0 1
0 0 2
1 0 2
1 0 5
1 0 6
0 0 7
1 0 7
2 0 7
0 0 8
0 0 10
0 0 11
1 0 11
1 0 12
0 0 13
1 0 13
0 0 14
0 1 0
1 1 0
0 1 1
0 1 2
0 1 4
1 1 4
1 1 5
0 1 6
0 1 8
1 1 10
2 1 12
0 1 14
0 2 0
1 2 0
0 2 2
1 2 2
0 2 4
0 2 5
1 2 5
0 2 6
1 2 6
0 2 7
1 2 7
1 2 9
0 2 11
0 2 13
1 2 13
0 2 14
1 2 14
1 3 0
0 3 2
1 3 3
1 3 5
0 3 6
0 3 7
1 3 7
0 3 8
0 3 9
0 3 12
0 3 13
1 3 14
0 4 0
1 4 0
0 4 1
1 4 1
1 4 2
0 4 3
0 4 4
0 4 5
0 4 6
1 4 6
2 4 9
0 4 11
1 4 11
0 4 12
1 4 12
1 4 13
0 4 14
2 5 0
0 5 1
0 5 2
0 5 4
0 5 5
0 5 6
0 5 7
1 5 8
1 5 10
2 5 13
0 5 14
0 6 0
1 6 1
0 6 2
1 6 2
0 6 3
1 6 3
2 6 3
0 6 4
0 6 5
1 6 7
0 6 8
0 6 10
1 6 10
2 6 13
1 7 0
0 7 2
0 7 6
1 7 6
1 7 7
0 7 8
0 7 9
0 7 10
1 7 10
2 7 10
0 7 11
0 7 12
0 7 13
2 7 13
1 7 14
1 8 0
0 8 3
1 8 3
0 8 4
1 8 4
0 8 6
1 8 6
2 8 6
0 8 7
1 8 7
0 8 9
0 8 10
0 8 12
0 8 13
1 8 13
0 9 0
1 9 0
0 9 1
1 9 2
2 9 3
1 9 4
0 9 5
1 9 5
0 9 7
1 9 7
1 9 8
2 9 8
0 9 10
0 9 13
1 9 14
0 10 1
1 10 2
1 10 3
0 10 4
1 10 5
0 10 6
0 10 7
1 10 7
2 10 7
0 10 8
0 10 10
2 10 11
1 10 12
0 10 13
0 10 14
0 11 2
0 11 4
1 11 5
2 11 5
1 11 6
0 11 7
2 11 7
0 11 10
1 11 10
1 11 11
0 11 12
1 11 12
0 11 14
1 12 0
2 12 1
0 12 3
0 12 6
0 12 7
0 12 8
0 12 9
0 12 10
0 12 14
0 13 0
1 13 1
1 13 2
2 13 2
0 13 5
1 13 6
0 13 7
1 13 7
2 13 7
0 13 9
0 13 10
0 13 11
0 13 12
1 13 13
2 13 13
0 13 14
1 13 14
2 13 14
0 14 0
1 14 0
1 14 1
1 14 2
0 14 3
1 14 3
0 14 5
0 14 7
1 14 7
0 14 8
0 14 9
1 14 9
0 14 10
0 14 12
1 14 14

0 0 1.25
0 1 1.5
0 2 1
0 3 1
0 4 1
0 5 1
0 6 1.25
0 7 1
0 8 1.25
0 9 1.75
0 10 1.25
0 11 1
0 12 1.25
0 13 1
0 14 0.75
1 0 1
1 1 1
1 2 1
1 3 1
1 4 1.25
1 5 1.25
1 6 1
1 7 1.25
1 8 1.5
1 9 1.5
1 10 1
1 11 1
1 12 1.25
1 13 1
1 14 1
2 0 1
2 1 1
2 2 1.25
2 3 1.25
2 4 1.5
2 5 1.25
2 6 0.75
2 7 1
2 8 1.5
2 9 1.25
2 10 1
2 11 0.75
2 12 1
2 13 1
2 14 1.25
3 0 1.25
3 1 1.25
3 2 1.25
3 3 1.5
3 4 1.5
3 5 1
3 6 1
3 7 1
3 8 1.25
3 9 1.25
3 10 1
3 11 1
3 12 0.75
3 13 0.25
3 14 1.25
4 0 1.25
4 1 1.5
4 2 1.5
4 3 1.5
4 4 1.25
4 5 1
4 6 1
4 7 0.25
4 8 0.75
4 9 1.25
4 10 1.25
4 11 1
4 12 1
4 13 1
4 14 1.75
5 0 1.25
5 1 1.5
5 2 1.5
5 3 1.5
5 4 1.5
5 5 1.25
5 6 1.25
5 7 1
5 8 1.25
5 9 1.25
5 10 1.25
5 11 1.25
5 12 1.25
5 13 1.25
5 14 1.25
6 0 1.25
6 1 1.5
6 2 1.5
6 3 1.25
6 4 1.25
6 5 1.75
6 6 1.25
6 7 1.5
6 8 1.25
6 9 1.25
6 10 1
6 11 1.25
6 12 1.25
6 13 1.25
6 14 1
7 0 1.25
7 1 1.5
7 2 1.25
7 3 1.5
7 4 1.25
7 5 1
7 6 0.75
7 7 1
7 8 1
7 9 1.25
7 10 1.25
7 11 1.25
7 12 1
7 13 1
7 14 0.75
8 0 1.25
8 1 1.25
8 2 1.25
8 3 1.25
8 4 1.25
8 5 1
8 6 0.75
8 7 0.75
8 8 0.75
8 9 1
8 10 1
8 11 1.25
8 12 1.25
8 13 1.25
8 14 1
9 0 1.25
9 1 1.25
9 2 1.25
9 3 1
9 4 1.5
9 5 1
9 6 0.5
9 7 0.5
9 8 1
9 9 1.25
9 10 0.75
9 11 1.25
9 12 1
9 13 1
9 14 0.75
10 0 1
10 1 1.25
10 2 1
10 3 1.5
10 4 2
10 5 1.5
10 6 0.5
10 7 1
10 8 1.25
10 9 1.5
10 10 1.25
10 11 1
10 12 0.25
10 13 0.75
10 14 1
11 0 1.25
11 1 1
11 2 0.75
11 3 1.25
11 4 2
11 5 1.75
11 6 1.25
11 7 1.5
11 8 1.5
11 9 1.25
11 10 1.25
11 11 1.25
11 12 1.25
11 13 1.25
11 14 1.25
12 0 1.5
12 1 1.25
12 2 1
12 3 1
12 4 1.5
12 5 1.25
12 6 1.5
12 7 1.5
12 8 1.75
12 9 1.75
12 10 1.5
12 11 1.25
12 12 1.5
12 13 1.5
12 14 1.25
13 0 1.25
13 1 1
13 2 1
13 3 1
13 4 1.25
13 5 1.5
13 6 1.5
13 7 2
13 8 1.75
13 9 1.5
13 10 1
13 11 0.75
13 12 1
13 13 1.25
13 14 1.5
14 0 1
14 1 1
14 2 1
14 3 1
14 4 1.25
14 5 1.5
14 6 1.75
14 7 2
14 8 1.75
14 9 1.25
14 10 0.5
14 11 0.25
14 12 0.5
14 13 0.75
14 14 1.25

1 15 6

20.358
