0 0 0
1 0 1
0 0 3
1 0 3
0 0 5
0 0 6
0 0 7
0 0 8
2 0 8
0 0 9
0 0 10
0 0 11
1 0 12
0 0 13
1 0 15
0 0 18
1 0 18
1 1 0
0 1 1
0 1 2
2 1 2
0 1 4
1 1 8
0 1 9
1 1 9
0 1 10
1 1 10
0 1 12
0 1 14
0 1 15
1 1 15
0 1 18
1 1 18
0 1 19
0 2 1
1 2 2
2 2 3
0 2 4
1 2 7
1 2 9
0 2 11
1 2 12
0 2 13
1 2 13
0 2 14
0 2 15
1 2 15
0 2 18
0 3 0
1 3 0
0 3 4
1 3 5
0 3 6
0 3 7
0 3 8
0 3 9
1 3 9
1 3 10
0 3 13
1 3 13
0 3 14
1 3 15
2 3 15
0 3 16
0 3 17
0 3 18
0 4 0
0 4 1
0 4 2
1 4 2
0 4 4
0 4 5
1 4 5
0 4 6
0 4 7
1 4 7
1 4 8
2 4 8
0 4 10
1 4 10
0 4 11
1 4 11
0 4 12
1 4 12
1 4 13
2 4 14
0 4 15
1 4 15
0 4 16
1 4 16
0 4 17
2 4 18
0 4 19
1 4 19
1 5 0
0 5 1
0 5 2
2 5 2
0 5 3
1 5 3
0 5 5
1 5 5
0 5 7
1 5 9
1 5 10
1 5 11
0 5 12
1 5 12
0 5 15
0 5 16
0 5 17
1 5 18
0 5 19
0 6 0
0 6 1
0 6 2
0 6 3
1 6 4
0 6 5
0 6 6
0 6 8
1 6 8
1 6 9
0 6 10
1 6 10
1 6 11
1 6 12
0 6 13
0 6 16
0 6 17
0 6 19
0 7 0
0 7 1
0 7 2
2 7 3
0 7 4
2 7 5
0 7 6
2 7 6
0 7 7
0 7 8
1 7 9
2 7 9
0 7 11
1 7 11
0 7 13
1 7 13
0 7 14
0 7 16
0 7 18
1 7 18
0 7 19
1 8 0
0 8 2
1 8 2
0 8 3
1 8 3
0 8 4
1 8 4
0 8 5
1 8 6
0 8 8
2 8 10
0 8 14
1 8 14
0 8 17
0 8 18
1 8 18
0 8 19
1 8 19
0 9 0
0 9 1
1 9 1
0 9 4
0 9 5
1 9 5
2 9 5
0 9 7
1 9 9
0 9 10
0 9 11
1 9 14
0 9 15
1 9 15
0 9 17
0 9 19
0 10 2
0 10 3
0 10 5
1 10 5
1 10 6
0 10 7
0 10 8
0 10 12
1 10 12
1 10 14
0 10 15
1 10 15
1 10 18
0 11 0
2 11 0
1 11 2
0 11 5
0 11 6
1 11 6
1 11 7
0 11 9
1 11 9
0 11 10
1 11 12
0 11 13
0 11 15
0 11 17
1 11 17
0 11 18
2 11 18
0 11 19
0 12 0
1 12 1
0 12 2
0 12 3
1 12 4
0 12 5
1 12 5
0 12 6
1 12 6
0 12 8
1 12 9
0 12 10
0 12 11
0 12 12
1 12 12
0 12 13
1 12 14
0 12 15
1 12 17
2 12 18
1 12 19
0 13 1
1 13 2
0 13 3
1 13 3
2 13 3
1 13 5
0 13 7
0 13 8
2 13 9
0 13 10
0 13 15
1 13 15
0 13 16
0 13 18
2 13 18
1 14 0
0 14 1
0 14 2
0 14 3
0 14 4
0 14 5
1 14 5
0 14 6
1 14 6
2 14 6
0 14 7
2 14 7
0 14 8
2 14 9
0 14 10
0 14 11
2 14 11
0 14 12
2 14 16
0 14 17
1 14 17
2 14 17
0 14 18
1 14 18
0 14 19
1 14 19
0 15 1
1 15 1
2 15 1
0 15 2
1 15 2
2 15 2
0 15 3
1 15 4
2 15 4
0 15 5
1 15 5
2 15 7
0 15 9
0 15 11
0 15 13
1 15 13
0 15 14
0 15 15
2 15 16
0 15 17
1 15 18
0 15 19
2 15 19
0 16 0
1 16 1
0 16 2
0 16 4
0 16 5
1 16 5
0 16 7
0 16 8
