0 0 0
0 0 1
0 0 2
1 0 2
1 0 5
1 0 6
0 0 7
1 0 7
2 0 7
0 0 8
0 0 10
0 0 11
1 0 11
1 0 12
0 0 13
1 0 13
0 0 14
0 0 15
1 0 15
0 1 0
0 1 1
0 1 3
1 1 3
1 1 4
0 1 5
0 1 7
1 1 9
2 1 11
0 1 13
0 1 14
1 1 14
0 2 0
1 2 0
0 2 2
0 2 3
1 2 3
0 2 4
1 2 4
0 2 5
1 2 5
1 2 7
0 2 9
0 2 11
1 2 11
0 2 12
1 2 12
1 2 13
0 2 15
1 3 0
1 3 2
0 3 3
0 3 4
1 3 4
0 3 5
0 3 6
0 3 9
0 3 10
1 3 11
0 3 12
1 3 12
0 3 13
1 3 13
1 3 14
0 3 15
0 4 0
0 4 1
0 4 2
1 4 2
2 4 5
0 4 7
1 4 7
0 4 8
1 4 8
1 4 9
0 4 10
2 4 11
0 4 12
0 4 13
0 4 15
0 5 0
0 5 1
0 5 2
1 5 3
1 5 5
2 5 8
0 5 9
0 5 10
1 5 11
0 5 12
1 5 12
0 5 13
1 5 13
2 5 13
0 5 14
0 5 15
1 6 1
0 6 2
0 6 4
1 6 4
2 6 7
1 6 9
0 6 11
0 6 15
1 6 15
1 7 0
0 7 1
0 7 2
0 7 3
1 7 3
2 7 3
0 7 4
0 7 5
0 7 6
2 7 6
1 7 7
1 7 8
0 7 11
1 7 11
0 7 12
1 7 12
0 7 14
1 7 14
2 7 14
0 7 15
1 7 15
0 8 1
0 8 2
0 8 4
0 8 5
1 8 5
0 8 7
1 8 7
0 8 8
1 8 9
2 8 10
1 8 11
0 8 12
1 8 12
0 8 14
1 8 14
1 8 15
2 8 15
0 9 1
0 9 4
1 9 5
0 9 7
1 9 8
1 9 9
0 9 10
1 9 11
0 9 12
0 9 13
1 9 13
2 9 13
0 9 14
0 10 0
2 10 1
1 10 2
0 10 3
0 10 4
0 10 7
0 10 9
1 10 10
2 10 10
1 10 11
0 10 12
2 10 12
0 10 15
1 10 15
1 11 0
0 11 1
1 11 1
0 11 3
1 11 4
2 11 5
0 11 7
0 11 10
0 11 11
0 11 12
0 11 13
0 11 14
0 12 2
0 12 3
1 12 4
1 12 5
2 12 5
0 12 8
1 12 9
0 12 10
1 12 10
2 12 10
0 12 12
0 12 13
0 12 14
0 12 15
1 13 0
2 13 0
0 13 1
1 13 1
2 13 1
0 13 2
1 13 2
1 13 3
1 13 4
0 13 5
1 13 5
0 13 7
0 13 9
1 13 9
0 13 10
0 13 11
1 13 11
0 13 12
0 13 14
1 14 0
0 14 2
0 14 5
1 14 9
1 14 13
2 14 13
0 14 15
2 14 15
0 15 1
1 15 1
0 15 2
1 15 2
0 15 4
0 15 5
0 15 6
1 15 6
1 15 7
0 15 8
1 15 8
0 15 9
1 15 10
0 15 11
1 15 11
2 15 11
0 15 13
1 15 13
0 15 14
1 15 14
0 15 15
1 15 15

0 0 0.75
0 1 0.75
0 2 1
0 3 1
0 4 1
0 5 1
0 6 0.5
0 7 0.5
0 8 1
0 9 1.25
0 10 1.25
0 11 1.25
0 12 1
0 13 1
0 14 1
0 15 1.25
1 0 0.75
1 1 0.75
1 2 1
1 3 1
1 4 1
1 5 1.5
1 6 0.75
1 7 0.75
1 8 1
1 9 0.75
1 10 1
1 11 1.25
1 12 1.25
1 13 1.25
1 14 1
1 15 1.25
2 0 0.5
2 1 0.75
2 2 1
2 3 1
2 4 1
2 5 1
2 6 1
2 7 1
2 8 1
2 9 0.5
2 10 0.5
2 11 1.25
2 12 1
2 13 1.25
2 14 1.5
2 15 1.25
3 0 0.5
3 1 0.5
3 2 1
3 3 1.25
3 4 0.75
3 5 0.25
3 6 1
3 7 1.25
3 8 1
3 9 0.75
3 10 0.25
3 11 0.75
3 12 1
3 13 1.25
3 14 1
3 15 1
4 0 0.75
4 1 1
4 2 1
4 3 1
4 4 0.5
4 5 0.75
4 6 1.25
4 7 1.5
4 8 0.75
4 9 0.25
4 10 0.25
4 11 0.75
4 12 1
4 13 1.25
4 14 1
4 15 1.25
5 0 1.25
5 1 1.5
5 2 1.25
5 3 1.25
5 4 0.75
5 5 1
5 6 1.75
5 7 1.75
5 8 1.25
5 9 1
5 10 0.75
5 11 1
5 12 0.75
5 13 1
5 14 1.25
5 15 1.25
6 0 1
6 1 1.5
6 2 1.5
6 3 1.5
6 4 1
6 5 1
6 6 1.5
6 7 1.5
6 8 1.25
6 9 1.5
6 10 1.25
6 11 1.75
6 12 1
6 13 1
6 14 1.25
6 15 1
7 0 1
7 1 1.25
7 2 1.25
7 3 1.5
7 4 1.25
7 5 1.25
7 6 1.5
7 7 1.25
7 8 0.75
7 9 1.25
7 10 0.75
7 11 1
7 12 0.75
7 13 1
7 14 1
7 15 1
8 0 1.25
8 1 1.75
8 2 1.5
8 3 1.5
8 4 1.5
8 5 1.25
8 6 1.25
8 7 1.25
8 8 1
8 9 1.25
8 10 0.75
8 11 0.5
8 12 0.75
8 13 1
8 14 0.75
8 15 0.75
9 0 1.25
9 1 1.5
9 2 1.25
9 3 1.25
9 4 1.25
9 5 1
9 6 1
9 7 0.75
9 8 1
9 9 1
9 10 0.75
9 11 0.75
9 12 1.25
9 13 1.75
9 14 1.25
9 15 0.75
10 0 1.25
10 1 1.5
10 2 1.5
10 3 1.25
10 4 1
10 5 1
10 6 1
10 7 1
10 8 1
10 9 1
10 10 0.75
10 11 0.5
10 12 1.25
10 13 2
10 14 1.75
10 15 1.25
11 0 1.5
11 1 1.75
11 2 2
11 3 1.5
11 4 1
11 5 1
11 6 1.25
11 7 1
11 8 1
11 9 1
11 10 1.25
11 11 0.5
11 12 1.25
11 13 1.75
11 14 1.25
11 15 1.25
12 0 1.5
12 1 1.5
12 2 1.75
12 3 1.25
12 4 1
12 5 1
12 6 1
12 7 1
12 8 1
12 9 1.25
12 10 1.5
12 11 1
12 12 1.5
12 13 1.75
12 14 1.75
12 15 1.75
13 0 1.25
13 1 1.25
13 2 1.5
13 3 1.5
13 4 1.25
13 5 1.25
13 6 0.75
13 7 1
13 8 1
13 9 1.25
13 10 1.5
13 11 1.5
13 12 1.5
13 13 1.75
13 14 2
13 15 2
14 0 1.25
14 1 1.25
14 2 1
14 3 1.25
14 4 1.75
14 5 1.25
14 6 1
14 7 1
14 8 0.75
14 9 1.25
14 10 1.25
14 11 1.25
14 12 1.5
14 13 1.75
14 14 1.75
14 15 2
15 0 1
15 1 0.75
15 2 1
15 3 1
15 4 1.25
15 5 1
15 6 1.25
15 7 1.25
15 8 1
15 9 1.25
15 10 1.75
15 11 1.5
15 12 1.25
15 13 1.75
15 14 2
15 15 2

17 14 12

33.102
