0 0 0
0 0 1
0 0 2
1 0 4
0 0 6
1 0 6
0 0 7
0 0 8
0 0 9
0 0 10
1 0 10
1 0 12
0 0 13
0 0 14
1 0 14
2 1 0
0 1 1
0 1 2
0 1 5
0 1 6
0 1 7
1 1 7
0 1 8
1 1 8
1 1 9
0 1 10
1 1 11
0 1 12
0 1 13
0 2 0
1 2 0
0 2 1
1 2 1
0 2 4
1 2 4
2 2 4
0 2 7
0 2 8
1 2 8
1 2 9
1 2 10
0 2 11
1 2 11
0 2 12
0 2 14
0 2 15
0 3 0
0 3 1
0 3 2
0 3 3
1 3 4
2 3 4
0 3 5
0 3 6
1 3 7
0 3 8
0 3 9
1 3 9
0 3 10
0 3 11
1 3 13
0 3 14
2 3 14
0 3 15
1 3 15
1 4 0
0 4 1
1 4 1
0 4 2
1 4 2
0 4 4
0 4 5
1 4 5
2 4 7
0 4 8
1 4 8
0 4 9
1 4 9
0 4 10
0 4 13
1 4 14
0 4 15
1 4 15
1 5 0
0 5 2
0 5 3
2 5 3
0 5 4
1 5 4
0 5 5
1 5 5
0 5 6
0 5 7
2 5 8
0 5 11
1 5 12
2 5 12
0 5 13
1 5 13
0 6 1
0 6 3
1 6 3
2 6 5
0 6 6
0 6 7
1 6 7
1 6 8
0 6 9
1 6 10
0 6 11
1 6 11
2 6 11
0 6 12
1 6 12
0 6 13
1 6 13
2 6 13
0 6 14
0 6 15
1 6 15
2 6 15
0 7 0
1 7 2
0 7 3
0 7 4
0 7 6
1 7 7
0 7 8
1 7 8
0 7 9
0 7 10
1 7 10
0 7 11
2 7 11
1 7 13
1 7 14
0 7 15
0 8 0
0 8 3
1 8 3
0 8 4
0 8 6
1 8 6
0 8 8
2 8 9
0 8 10
0 8 11
1 8 12
0 8 14
0 8 15
1 9 0
2 9 0
1 9 1
0 9 3
0 9 4
0 9 7
0 9 8
2 9 9
0 9 10
0 9 12
0 9 13
1 9 13
2 9 13
0 9 15
1 9 15
0 10 0
1 10 3
0 10 5
1 10 5
0 10 6
0 10 8
0 10 9
1 10 10
0 10 11
2 10 13
0 10 14
0 10 15
1 10 15
0 11 0
2 11 0
0 11 3
0 11 4
2 11 5
0 11 6
0 11 8
0 11 11
1 11 12
1 12 0
0 12 1
1 12 1
2 12 3
0 12 5
2 12 5
0 12 6
2 12 6
0 12 7
1 12 7
2 12 7
0 12 8
1 12 8
0 12 9
0 12 10
1 12 10
1 12 12
0 12 13
0 12 14
1 12 15
0 13 0
1 13 0
2 13 0
1 13 1
1 13 4
0 13 5
1 13 5
1 13 6
1 13 8
0 13 9
2 13 13
1 13 14
0 13 15
1 14 0
1 14 2
0 14 3
0 14 4
1 14 4
0 14 6
1 14 6
0 14 7
0 14 11
1 14 12
0 14 13
1 14 13
1 14 14
0 15 1
0 15 2
2 15 2
0 15 3
1 15 3
0 15 4
0 15 5
1 15 6
0 15 7
0 15 8
0 15 10
1 15 12
0 15 14
1 15 15

0 0 1.5
0 1 1.75
0 2 2
0 3 1.5
0 4 1.75
0 5 1.25
0 6 1
0 7 1.25
0 8 1.25
0 9 1.5
0 10 1.25
0 11 1.25
0 12 1
0 13 1.25
0 14 1.5
0 15 1.5
1 0 1.5
1 1 1.5
1 2 1.25
1 3 0.5
1 4 1
1 5 0.75
1 6 1
1 7 1
1 8 1.25
1 9 1.25
1 10 1.25
1 11 1.25
1 12 1.25
1 13 1.25
1 14 1.5
1 15 1.5
2 0 1.25
2 1 1.5
2 2 1
2 3 0.75
2 4 1
2 5 1
2 6 1.25
2 7 1.25
2 8 1.25
2 9 1.25
2 10 1.5
2 11 1.75
2 12 1.5
2 13 1.25
2 14 1.5
2 15 1.25
3 0 1
3 1 1.5
3 2 1.25
3 3 0.75
3 4 0.5
3 5 1
3 6 1.25
3 7 1.25
3 8 1
3 9 1.25
3 10 1.5
3 11 2
3 12 1.25
3 13 0.5
3 14 1.25
3 15 1.5
4 0 0.5
4 1 1
4 2 1.5
4 3 1
4 4 0.5
4 5 1
4 6 1.25
4 7 1.25
4 8 1
4 9 1.25
4 10 1.5
4 11 1.75
4 12 1.25
4 13 0.75
4 14 1
4 15 1.5
5 0 0.75
5 1 1.25
5 2 1.25
5 3 0.75
5 4 0.75
5 5 0.75
5 6 1
5 7 1.25
5 8 1.5
5 9 1.5
5 10 1.75
5 11 1.25
5 12 1.5
5 13 1
5 14 0.75
5 15 1.25
6 0 1.25
6 1 1.25
6 2 1.25
6 3 0.75
6 4 0.5
6 5 0.75
6 6 0.75
6 7 1
6 8 1.5
6 9 1.25
6 10 1.75
6 11 1.75
6 12 2
6 13 1
6 14 1
6 15 1
7 0 1.25
7 1 1.5
7 2 1.5
7 3 1.25
7 4 0.75
7 5 0.5
7 6 1
7 7 1
7 8 1
7 9 1
7 10 1
7 11 1
7 12 1
7 13 0.5
7 14 1
7 15 1.25
8 0 1.25
8 1 1.25
8 2 1.5
8 3 1.75
8 4 1
8 5 0.5
8 6 1
8 7 0.75
8 8 0.75
8 9 1
8 10 0.5
8 11 0.75
8 12 0.75
8 13 0.75
8 14 0.75
8 15 1
9 0 1
9 1 1
9 2 1.25
9 3 1.5
9 4 1
9 5 0.25
9 6 0.75
9 7 1
9 8 1
9 9 0.75
9 10 0.25
9 11 0.75
9 12 1
9 13 0.75
9 14 0.75
9 15 1
10 0 1
10 1 0.5
10 2 1
10 3 1.25
10 4 1.25
10 5 0.75
10 6 0.75
10 7 1
10 8 1.25
10 9 1
10 10 0.5
10 11 0.75
10 12 1.25
10 13 1
10 14 0.75
10 15 1
11 0 1
11 1 1
11 2 1
11 3 1
11 4 1
11 5 0.75
11 6 0.75
11 7 0.75
11 8 1.25
11 9 1.25
11 10 1
11 11 1
11 12 0.75
11 13 0.75
11 14 1
11 15 1
12 0 1.25
12 1 1
12 2 0.75
12 3 1
12 4 1.25
12 5 1
12 6 0.75
12 7 1
12 8 1.5
12 9 1.5
12 10 1
12 11 1
12 12 0.75
12 13 0.5
12 14 0.75
12 15 1
13 0 0.75
13 1 0.75
13 2 0.75
13 3 1
13 4 1
13 5 1
13 6 1
13 7 0.75
13 8 1.25
13 9 1.75
13 10 1.25
13 11 0.75
13 12 0.75
13 13 0.25
13 14 0.75
13 15 1.25
14 0 0.5
14 1 0.75
14 2 0.75
14 3 0.75
14 4 1
14 5 1.5
14 6 1
14 7 0.75
14 8 1
14 9 1.25
14 10 1
14 11 1
14 12 1.5
14 13 1
14 14 1.25
14 15 1.25
15 0 0.5
15 1 0.75
15 2 0.75
15 3 1
15 4 1
15 5 1.5
15 6 1.25
15 7 0.75
15 8 0.75
15 9 0.5
15 10 1
15 11 1.25
15 12 1.25
15 13 1
15 14 1.5
15 15 1.25

1 18 3

19.347
