0 0 0
1 0 1
0 0 3
1 0 3
0 0 5
0 0 6
0 0 7
0 0 8
2 0 8
0 0 9
0 0 10
0 0 11
1 0 12
0 0 13
1 1 0
0 1 3
1 1 3
1 1 5
0 1 6
0 1 7
2 1 7
0 1 9
1 1 13
0 1 14
1 1 14
0 2 0
1 2 0
0 2 2
0 2 4
0 2 5
1 2 5
0 2 8
1 2 8
0 2 9
0 2 11
1 2 12
2 2 13
0 2 14
1 3 2
1 3 4
0 3 6
1 3 7
0 3 8
1 3 8
0 3 9
0 3 10
1 3 10
0 3 13
0 4 0
1 4 0
0 4 4
1 4 5
0 4 6
0 4 7
0 4 8
0 4 9
1 4 9
1 4 10
0 4 13
1 4 13
0 4 14
1 5 0
2 5 0
0 5 1
0 5 2
0 5 3
0 5 5
0 5 6
0 5 7
1 5 7
0 5 9
0 5 10
1 5 10
0 5 11
0 5 12
1 5 12
1 5 13
2 5 13
0 6 0
1 6 0
0 6 1
1 6 1
0 6 2
1 6 2
1 6 3
2 6 4
0 6 5
1 6 5
0 6 6
1 6 6
0 6 7
2 6 8
0 6 9
1 6 9
1 6 10
0 6 11
0 6 12
2 6 12
0 6 13
1 6 13
0 7 0
1 7 0
0 7 2
1 7 4
1 7 5
1 7 6
0 7 7
1 7 7
0 7 10
0 7 11
0 7 12
1 7 13
0 7 14
0 8 0
0 8 1
0 8 2
0 8 3
1 8 4
0 8 5
0 8 6
0 8 8
1 8 8
1 8 9
0 8 10
1 8 10
1 8 11
1 8 12
0 8 13
0 9 1
0 9 2
0 9 4
0 9 5
0 9 6
0 9 7
2 9 8
0 9 9
2 9 10
0 9 11
2 9 11
0 9 12
0 9 13
1 9 14
2 9 14
0 10 1
1 10 1
0 10 3
1 10 3
0 10 4
0 10 6
0 10 8
1 10 8
0 10 9
1 10 10
0 10 12
1 10 12
0 10 13
1 10 13
0 10 14
1 10 14
0 11 0
1 11 1
0 11 3
2 11 5
0 11 9
1 11 9
0 11 12
0 11 13
1 11 13
0 11 14
1 11 14
0 12 0
0 12 1
1 12 1
0 12 4
0 12 5
1 12 5
2 12 5
0 12 7
1 12 9
0 12 10
0 12 11
1 12 14
0 13 0
1 13 0
0 13 2
0 13 4
0 13 7
0 13 8
0 13 10
1 13 10
1 13 11
0 13 12
0 13 13
0 14 2
1 14 2
1 14 4
0 14 5
1 14 5
1 14 8
0 14 10
2 14 10
1 14 12

0 0 1.75
0 1 1.5
0 2 1.5
0 3 1.5
0 4 1
0 5 0.75
0 6 1
0 7 0.75
0 8 1
0 9 1
0 10 0.75
0 11 0.75
0 12 0.75
0 13 1.5
0 14 1.25
1 0 1.5
1 1 1.75
1 2 1.75
1 3 1.25
1 4 0.5
1 5 0.25
1 6 0.5
1 7 0.75
1 8 1
1 9 0.75
1 10 0.5
1 11 0.75
1 12 1
1 13 1.5
1 14 1.25
2 0 1.5
2 1 1.5
2 2 1.5
2 3 0.75
2 4 0.75
2 5 0.5
2 6 0.75
2 7 1
2 8 0.5
2 9 0.75
2 10 0.5
2 11 1
2 12 1.5
2 13 1.25
2 14 1
3 0 1
3 1 1.5
3 2 1.5
3 3 1
3 4 1
3 5 1
3 6 0.75
3 7 1
3 8 0.75
3 9 0.75
3 10 0.75
3 11 1.5
3 12 1.75
3 13 1.25
3 14 0.5
4 0 1.5
4 1 1.75
4 2 1.5
4 3 1.5
4 4 1.25
4 5 1.25
4 6 1
4 7 1
4 8 0.75
4 9 1
4 10 1.5
4 11 2
4 12 1.75
4 13 1.25
4 14 1
5 0 1
5 1 1.25
5 2 1.25
5 3 1.5
5 4 1.25
5 5 1.25
5 6 1
5 7 1
5 8 0.75
5 9 1.25
5 10 1.5
5 11 2
