1 0 0
0 0 1
0 0 3
0 0 4
0 0 5
1 0 10
0 0 12
0 1 0
1 1 1
0 1 2
0 1 6
1 1 7
1 1 8
0 1 9
0 1 11
1 1 12
0 2 0
1 2 0
1 2 2
2 2 2
1 2 3
0 2 4
1 2 4
0 2 5
2 2 5
2 2 6
1 2 7
0 2 8
0 2 11
1 2 11
2 3 0
0 3 1
0 3 2
1 3 2
1 3 3
0 3 4
0 3 5
1 3 5
0 3 7
1 3 7
1 3 8
0 3 9
0 3 11
1 3 11
1 3 12
0 4 0
1 4 0
0 4 2
0 4 3
1 4 3
0 4 4
2 4 4
1 4 5
0 4 6
1 4 6
0 4 7
0 4 8
1 4 10
1 4 12
0 5 1
1 5 1
0 5 3
1 5 3
0 5 4
2 5 4
0 5 5
0 5 7
1 5 7
2 5 7
1 5 9
0 5 11
1 5 12
0 6 0
0 6 1
1 6 1
0 6 2
2 6 3
0 6 4
0 6 5
2 6 5
0 6 6
1 6 7
0 6 8
0 6 9
0 6 10
1 6 10
2 6 10
1 6 11
0 7 1
1 7 3
0 7 4
0 7 5
0 7 6
1 7 6
0 7 8
0 7 10
0 8 0
1 8 1
0 8 3
0 8 4
2 8 4
0 8 5
0 8 6
1 8 7
0 8 8
0 8 9
2 8 9
0 8 10
1 8 10
0 8 11
1 8 11
1 8 12
0 9 0
1 9 0
0 9 2
1 9 2
0 9 3
1 9 3
0 9 4
0 9 5
1 9 5
0 9 6
1 9 6
0 9 8
0 9 9
1 9 9
0 10 0
1 10 0
0 10 2
0 10 4
0 10 5
0 10 6
1 10 6
1 10 7
2 10 7
1 10 8
0 10 10
0 10 11
1 10 12
1 11 0
0 11 1
2 11 1
0 11 3
0 11 5
0 11 7
0 11 8
1 11 8
1 11 9
0 11 10
1 11 10
0 12 0
0 12 1
0 12 2
0 12 3
0 12 4
1 12 5
0 12 7
0 12 9
1 12 10
0 12 11
1 12 11
0 12 12
2 12 12

0 0 1.25
0 1 1.5
0 2 1.25
0 3 0.75
0 4 1.25
0 5 1.75
0 6 1.5
0 7 1.25
0 8 1
0 9 0.75
0 10 0.25
0 11 0.75
0 12 1
1 0 1.25
1 1 1
1 2 1.25
1 3 1
1 4 1.25
1 5 1.75
1 6 1.5
1 7 1.25
1 8 1.25
1 9 1.5
1 10 1
1 11 1
1 12 1.25
2 0 1.5
2 1 1.5
2 2 1.75
2 3 1
2 4 1
2 5 1.25
2 6 1.25
2 7 1.25
2 8 1.25
2 9 1.25
2 10 1.25
2 11 1.25
2 12 1.5
3 0 1.25
3 1 1.5
3 2 1.5
3 3 1
3 4 1.25
3 5 2
3 6 1.5
3 7 1.25
3 8 1.25
3 9 1
3 10 1.25
3 11 1.5
3 12 1.5
4 0 1.25
4 1 1.5
4 2 1.5
4 3 1.25
4 4 1
4 5 1.5
4 6 1.25
4 7 1.25
4 8 1.25
4 9 1
4 10 1.25
4 11 1.25
4 12 1.5
5 0 1.5
5 1 1.25
5 2 1.5
5 3 1
5 4 1
5 5 1
5 6 1
5 7 1.25
5 8 1.25
5 9 1
5 10 1
5 11 1
5 12 1.25
6 0 1.25
6 1 0.75
6 2 1.25
6 3 0.5
6 4 0.75
6 5 1
6 6 0.75
6 7 1
6 8 1.25
6 9 1.25
6 10 1.25
6 11 1.25
6 12 1.25
7 0 1
7 1 1
7 2 1
7 3 0.75
7 4 1
7 5 1
7 6 1
7 7 1
7 8 1.25
7 9 1.25
7 10 1.5
7 11 1.5
7 12 1.5
8 0 1.25
8 1 1.25
8 2 1
8 3 1
8 4 1.25
8 5 1.25
8 6 0.75
8 7 0.5
8 8 1
8 9 1.25
8 10 1.5
8 11 1.5
8 12 1.75
9 0 1.5
9 1 1.25
9 2 0.75
9 3 1
9 4 1
9 5 1
9 6 0.5
9 7 0.75
9 8 1.25
9 9 1.25
9 10 1.25
9 11 1.75
9 12 1.5
10 0 1.25
10 1 1.25
10 2 1
10 3 0.75
10 4 1
10 5 1
10 6 0.75
10 7 1
10 8 1.25
10 9 1
10 10 0.75
10 11 1
10 12 1
11 0 1
11 1 1
11 2 1.25
11 3 0.75
11 4 0.75
11 5 1
11 6 0.5
11 7 1.25
11 8 1.25
11 9 0.5
11 10 0.5
11 11 0.5
11 12 0.5
12 0 1
12 1 1
12 2 1.25
12 3 0.75
12 4 0.25
12 5 0.75
12 6 1.25
12 7 1.75
12 8 1.25
12 9 1
12 10 0.75
12 11 0.75
12 12 0.75

9 8 4

14.891
