1 0 0
0 0 1
0 0 3
0 0 4
0 0 5
1 0 10
0 0 12
0 0 13
1 0 14
0 0 15
0 0 19
1 1 0
1 1 1
0 1 2
0 1 4
1 1 5
0 1 6
1 1 6
1 1 8
2 1 8
1 1 9
0 1 10
1 1 10
0 1 11
2 1 11
2 1 12
1 1 13
0 1 14
0 1 17
1 1 17
2 1 19
0 2 0
0 2 1
1 2 1
1 2 2
0 2 3
0 2 4
1 2 4
0 2 6
1 2 6
1 2 7
0 2 8
0 2 10
1 2 10
1 2 11
0 2 12
1 2 12
0 2 14
0 2 15
1 2 15
0 2 16
2 2 16
1 2 17
0 2 18
1 2 18
0 2 19
0 3 0
1 3 2
1 3 4
0 3 6
1 3 6
0 3 8
1 3 8
0 3 9
2 3 9
0 3 10
0 3 12
1 3 12
2 3 12
1 3 14
0 3 16
1 3 17
0 3 18
0 3 19
1 3 19
0 4 0
2 4 1
0 4 2
0 4 3
2 4 3
0 4 4
1 4 5
0 4 6
0 4 7
0 4 8
1 4 8
2 4 8
1 4 9
0 4 12
1 4 14
0 4 15
0 4 16
0 4 17
1 4 17
0 4 19
0 5 1
0 5 4
1 5 5
0 5 7
0 5 8
2 5 8
0 5 9
0 5 10
1 5 11
0 5 12
0 5 13
2 5 13
0 5 14
1 5 14
0 5 15
1 5 15
1 5 16
0 5 17
1 5 17
0 5 19
1 5 19
0 6 0
1 6 0
0 6 1
0 6 2
1 6 2
0 6 3
1 6 3
0 6 5
0 6 6
1 6 6
0 6 10
1 6 10
0 6 12
0 6 14
0 6 15
0 6 16
1 6 16
1 6 17
2 6 17
1 6 18
0 7 0
0 7 1
1 7 2
1 7 3
0 7 4
2 7 4
0 7 6
0 7 8
0 7 10
0 7 11
1 7 11
1 7 12
0 7 13
1 7 13
0 7 16
0 7 17
0 7 18
0 7 19
0 8 0
1 8 1
0 8 3
0 8 5
1 8 6
0 8 7
1 8 7
0 8 8
2 8 8
0 8 9
2 8 9
1 8 12
0 8 13
1 8 13
0 8 14
1 8 14
0 8 15
0 8 17
0 8 19
1 9 0
0 9 2
2 9 2
0 9 3
1 9 3
0 9 5
1 9 5
2 9 5
0 9 6
1 9 6
0 9 8
1 9 8
2 9 8
1 9 9
2 9 10
2 9 11
1 9 12
1 9 14
0 9 15
1 9 15
0 9 18
0 9 19
1 9 19
2 9 19
0 10 0
1 10 2
0 10 3
0 10 4
0 10 5
1 10 8
2 10 8
1 10 9
0 10 11
1 10 11
1 10 12
0 10 13
2 10 13
1 10 15
0 10 16
0 10 17
1 10 17
0 10 18
0 10 19
0 11 1
0 11 2
1 11 2
0 11 3
1 11 5
0 11 6
0 11 8
1 11 8
0 11 9
1 11 9
0 11 10
0 11 11
1 11 12
0 11 13
1 11 13
2 11 13
0 11 17
1 11 19
2 11 19
1 12 1
2 12 1
0 12 2
1 12 2
2 12 2
0 12 4
2 12 5
0 12 6
0 12 9
0 12 10
0 12 11
1 12 11
0 12 13
1 12 14
0 12 15
0 12 16
1 12 16
2 12 16
0 12 17
0 12 18
1 12 18
2 12 18
0 12 19
1 12 19
1 13 0
0 13 1
0 13 2
1 13 2
0 13 3
1 13 3
0 13 4
1 13 4
0 13 6
0 13 7
0 13 8
1 13 9
2 13 9
0 13 10
0 13 13
0 13 14
0 13 15
1 13 16
0 14 0
1 14 2
0 14 3
1 14 3
2 14 4
1 14 6
0 14 7
0 14 8
2 14 8
0 14 11
0 14 12
0 14 13
1 14 13
0 14 15
0 14 18
1 14 18
0 15 0
0 15 1
1 15 1
0 15 3
1 15 3
0 15 4
0 15 5
1 15 5
0 15 6
1 15 6
0 15 9
1 15 9
0 15 11
0 15 12
0 15 13
1 15 13
0 15 15
0 15 19
1 15 19
0 16 0
0 16 1
1 16 1
0 16 2
1 16 2
1 16 3
0 16 4
0 16 5
2 16 5
0 16 6
0 16 8
1 16 8
0 16 9
1 16 9
1 16 10
0 16 11
0 16 12
1 16 12
0 16 13
1 16 13
0 16 14
1 16 14
2 16 14
0 16 16
0 16 17
2 16 18
2 16 19
0 17 0
1 17 1
2 17 2
1 17 3
0 17 4
0 17 5
0 17 7
1 17 7
1 17 8
0 17 9
1 17 9
1 17 10
0 17 11
0 17 12
1 17 12
0 17 15
1 17 15
1 17 19
0 18 0
1 18 0
0 18 1
0 18 2
0 18 4
1 18 4
0 18 6
0 18 7
2 18 7
2 18 8
0 18 9
0 18 10
0 18 11
1 18 11
2 18 11
1 18 12
2 18 13
0 18 14
1 18 14
2 18 15
0 18 16
1 18 17
0 19 0
0 19 1
1 19 2
0 19 3
1 19 3
0 19 4
1 19 5
0 19 7
1 19 8
0 19 9
1 19 9
0 19 12
1 19 12
0 19 13
0 19 14
2 19 15
0 19 16
0 19 18
0 19 19

0 0 1.25
0 1 0.75
0 2 1
0 3 0.5
0 4 1
0 5 1.5
0 6 1.25
0 7 1
0 8 1
0 9 1.5
0 10 1.75
0 11 1.25
0 12 1.5
0 13 1.25
0 14 1.5
0 15 1.25
0 16 1
0 17 0.75
0 18 1.25
0 19 1
1 0 2
1 1 1.5
1 2 1.5
1 3 1.25
1 4 1.25
1 5 1.5
1 6 1.25
1 7 1
1 8 1
1 9 1
1 10 1.5
1 11 1.25
1 12 1.75
1 13 1.25
1 14 1.75
1 15 1.5
1 16 1.25
1 17 1.5
1 18 1.75
1 19 1.5
2 0 2
2 1 1.25
2 2 1
2 3 1.25
2 4 1.25
2 5 1.25
2 6 1.25
2 7 1
2 8 1.25
2 9 1.25
2 10 1.25
2 11 0.75
2 12 1.25
2 13 1.25
2 14 1.25
2 15 1.5
2 16 1.75
2 17 1.5
2 18 1.5
2 19 1.5
3 0 1.5
3 1 0.5
3 2 0.5
3 3 1
3 4 1.25
3 5 1.25
3 6 1.25
3 7 1
3 8 0.75
3 9 1.25
3 10 1.25
3 11 1
3 12 1
3 13 0.75
3 14 0.5
3 15 1.25
3 16 1.5
3 17 1.25
3 18 1
3 19 1.25
4 0 1.25
4 1 0.5
4 2 0.75
4 3 1
4 4 1
4 5 1.25
4 6 1.25
4 7 1
4 8 1.25
4 9 1.5
4 10 1.5
4 11 1.25
4 12 1.5
4 13 1
4 14 1
4 15 1
4 16 1
4 17 1.25
4 18 1
4 19 1
5 0 1.75
5 1 1
5 2 1
5 3 1
5 4 0.75
5 5 1
5 6 1
5 7 1.25
5 8 1.5
5 9 1.5
5 10 1.5
5 11 1
5 12 1.25
5 13 1.25
5 14 1.25
5 15 1
5 16 1
5 17 1
5 18 1
5 19 0.75
6 0 1
6 1 1.25
6 2 1.25
6 3 1
6 4 0.75
6 5 1
6 6 1.25
6 7 1.25
6 8 1.5
6 9 1.75
6 10 1.5
6 11 1.25
6 12 1.25
6 13 1.25
6 14 1
6 15 1.25
6 16 1
6 17 1.25
6 18 1
6 19 1
7 0 0.25
7 1 0.75
7 2 1
7 3 0.75
7 4 0.75
7 5 0.75
7 6 1
7 7 1
7 8 1.75
7 9 2
7 10 1.25
7 11 1.25
7 12 1
7 13 1.25
7 14 1.25
7 15 1.5
7 16 1.25
7 17 1.25
7 18 1.25
7 19 1
8 0 0.75
8 1 0.75
8 2 1
8 3 1.25
8 4 1
8 5 0.75
8 6 0.5
8 7 0.5
8 8 1
8 9 1.25
8 10 1
8 11 1
8 12 1
8 13 1.25
8 14 1.25
8 15 1.5
8 16 1.75
8 17 1.25
8 18 1.25
8 19 1
9 0 1
9 1 1
9 2 1.25
9 3 1.5
9 4 1
9 5 0.75
9 6 0.5
9 7 0.75
9 8 0.75
9 9 0.5
9 10 0.5
9 11 0.75
9 12 1.5
9 13 1.5
9 14 1.5
9 15 2
9 16 2
9 17 1.75
9 18 1.25
9 19 1.25
10 0 1
10 1 1.25
10 2 1.25
10 3 1.25
10 4 0.75
10 5 0.75
10 6 0.75
10 7 0.5
10 8 0.5
10 9 0.25
10 10 0.75
10 11 1
10 12 1.5
10 13 1.75
10 14 1.5
10 15 1.75
10 16 1.5
10 17 1.25
10 18 1.25
10 19 1.5
11 0 1.5
11 1 1.25
11 2 1.5
11 3 1.25
11 4 1
11 5 1.25
11 6 1.25
11 7 1
11 8 1
11 9 0.75
11 10 0.75
11 11 0.75
11 12 1.25
11 13 1.25
11 14 1
11 15 1.5
11 16 1
11 17 1.25
11 18 1.25
