1 0 0
0 0 1
0 0 3
0 0 4
0 0 5
1 0 10
0 0 12
0 0 13
1 0 14
0 0 15
0 1 1
1 1 2
1 1 3
0 1 4
0 1 6
1 1 7
0 1 8
1 1 8
1 1 10
2 1 10
1 1 11
0 1 12
1 1 12
0 1 13
2 1 13
2 1 14
1 1 15
0 1 16
0 2 1
1 2 1
2 2 3
0 2 4
0 2 5
1 2 5
1 2 6
0 2 7
0 2 8
1 2 8
0 2 10
1 2 10
1 2 11
0 2 12
0 2 14
1 2 14
1 2 15
0 2 16
1 2 16
0 3 0
0 3 1
1 3 1
0 3 2
2 3 2
1 3 3
0 3 4
1 3 4
0 3 5
0 3 6
1 3 8
1 3 10
0 3 12
1 3 12
0 3 14
1 3 14
0 3 15
2 3 15
0 3 16
0 4 0
1 4 0
2 4 0
1 4 2
0 4 4
1 4 5
0 4 6
0 4 7
1 4 7
0 4 8
2 4 9
0 4 10
0 4 11
2 4 11
0 4 12
1 4 13
0 4 14
0 4 15
0 4 16
1 4 16
2 4 16
1 4 17
0 5 2
1 5 4
0 5 5
0 5 6
0 5 7
1 5 7
0 5 9
0 5 11
0 5 14
1 5 15
0 5 17
0 6 0
2 6 0
0 6 1
0 6 2
1 6 3
0 6 4
0 6 5
2 6 5
0 6 6
1 6 6
0 6 7
1 6 7
1 6 8
0 6 9
1 6 9
0 6 11
1 6 11
0 6 12
1 6 12
0 6 13
0 6 14
1 6 14
0 6 15
1 6 15
0 6 17
0 7 0
1 7 0
0 7 4
1 7 4
0 7 6
0 7 8
0 7 9
0 7 10
1 7 10
1 7 11
2 7 11
1 7 12
0 7 14
0 7 15
1 7 16
1 7 17
0 8 0
2 8 0
0 8 2
0 8 4
0 8 6
0 8 7
1 8 7
1 8 8
0 8 9
1 8 9
0 8 12
0 8 13
0 8 14
0 8 15
0 8 16
1 8 17
0 9 1
0 9 3
1 9 4
0 9 5
1 9 5
0 9 6
2 9 6
0 9 7
2 9 7
1 9 10
0 9 11
1 9 11
0 9 12
1 9 12
0 9 13
0 9 15
0 9 17
1 10 0
0 10 2
2 10 2
0 10 3
1 10 3
0 10 5
1 10 5
2 10 5
0 10 6
1 10 6
0 10 8
1 10 8
2 10 8
1 10 9
2 10 10
2 10 11
1 10 12
1 10 14
0 10 15
1 10 15
0 11 0
0 11 1
1 11 1
2 11 1
0 11 2
1 11 4
0 11 5
0 11 6
0 11 7
1 11 10
2 11 10
1 11 11
0 11 13
1 11 13
1 11 14
0 11 15
2 11 15
1 11 17
0 12 0
0 12 1
1 12 1
0 12 2
0 12 3
0 12 5
0 12 6
1 12 6
0 12 7
1 12 9
0 12 10
0 12 12
1 12 12
0 12 13
1 12 13
0 12 14
0 12 15
1 12 16
0 12 17
1 12 17
2 12 17
0 13 3
1 13 5
2 13 5
1 13 7
2 13 7
0 13 8
1 13 8
2 13 8
0 13 10
2 13 11
0 13 12
0 13 15
0 13 16
0 13 17
1 13 17
0 14 1
1 14 2
0 14 3
0 14 4
1 14 4
2 14 4
0 14 5
0 14 6
1 14 6
2 14 6
0 14 7
1 14 7
1 14 8
0 14 9
0 14 10
1 14 10
0 14 11
1 14 11
0 14 12
1 14 12
0 14 14
0 14 15
0 14 16
1 14 17
2 14 17
0 15 0
0 15 3
0 15 4
0 15 5
1 15 6
0 15 10
1 15 12
0 15 13
1 15 13
2 15 14
1 15 16
0 15 17
0 16 0
2 16 0
0 16 3
0 16 4
0 16 5
1 16 5
0 16 7
0 16 10
1 16 10
0 16 12
0 16 13
1 16 13
0 16 15
1 16 15
0 16 16
0 16 17
1 16 17
0 17 0
1 17 0
0 17 3
1 17 3
0 17 5
0 17 6
0 17 7
1 17 7
0 17 9
0 17 13
1 17 13
0 17 14
0 17 15
1 17 15
0 17 16
1 17 16
1 17 17

0 0 0.5
0 1 1
0 2 1.25
0 3 1.25
0 4 1.5
0 5 1.25
0 6 1
0 7 0.75
0 8 0.75
0 9 1.25
0 10 1.25
0 11 1.5
0 12 1.5
0 13 1.75
0 14 2
0 15 1.5
0 16 1.25
0 17 0.75
1 0 0.5
1 1 0.75
1 2 1
1 3 1
1 4 1.25
1 5 1
1 6 0.5
1 7 0.5
1 8 0.5
1 9 0.75
1 10 1
1 11 1.5
1 12 1.5
1 13 1.5
1 14 1.75
1 15 1.5
1 16 1
1 17 1
2 0 1
2 1 1
2 2 1
2 3 1
2 4 1.25
2 5 1
2 6 0.75
2 7 0.5
2 8 0.75
2 9 1
2 10 1
2 11 1.5
2 12 1.25
2 13 1.25
2 14 1.75
2 15 1.5
2 16 1
2 17 1
3 0 1
3 1 1
3 2 1
3 3 1
3 4 1
3 5 0.75
3 6 0.75
3 7 0.75
3 8 1
3 9 0.75
3 10 0.5
3 11 1
3 12 1.25
3 13 1.25
3 14 1.5
3 15 1.25
3 16 0.75
3 17 1
4 0 1.25
4 1 1.25
4 2 1
4 3 0.75
4 4 0.75
4 5 0.75
4 6 1
4 7 0.75
4 8 1
4 9 1
4 10 0.5
4 11 0.5
4 12 1.25
4 13 1.5
4 14 1.75
4 15 1.5
4 16 1
4 17 1.25
5 0 1
5 1 0.75
5 2 0.5
5 3 0.5
5 4 0.75
5 5 1
5 6 1.25
5 7 1.25
5 8 1
5 9 0.75
5 10 0.5
5 11 0.25
5 12 1
5 13 1.75
5 14 1.75
5 15 1.25
5 16 1.25
5 17 1.25
6 0 1
6 1 0.75
6 2 0.25
6 3 0.5
6 4 1
6 5 1.25
6 6 1
6 7 1.25
6 8 1.25
6 9 0.75
6 10 0.25
6 11 0.75
6 12 1
6 13 1.5
6 14 1.5
6 15 1.5
6 16 1.5
6 17 1.5
7 0 0.75
7 1 1
7 2 0.75
7 3 1
7 4 1.5
7 5 1.5
7 6 1.25
7 7 1
7 8 1
7 9 0.5
7 10 0.5
7 11 0.5
7 12 1
7 13 1
7 14 1
7 15 1
7 16 1
7 17 1.25
8 0 0.75
8 1 1
8 2 1.25
8 3 1.25
8 4 1.25
8 5 1.25
8 6 0.75
8 7 1
8 8 1
8 9 0.5
8 10 0.5
8 11 1
8 12 1.75
8 13 1.25
8 14 1
8 15 0.75
8 16 0.75
8 17 1.25
9 0 0.5
9 1 0.75
9 2 1
9 3 1.25
9 4 1.25
9 5 1.25
9 6 1
9 7 1.25
9 8 1.25
9 9 1
9 10 0.75
9 11 1
9 12 1.25
9 13 1.25
9 14 1
9 15 1
9 16 1
9 17 1.5
10 0 0.75
10 1 0.75
10 2 0.5
10 3 1.25
10 4 1.25
10 5 1.5
10 6 1.25
10 7 1.25
10 8 1.25
10 9 1.25
10 10 1
10 11 1
10 12 1.25
10 13 1.25
10 14 1
10 15 1
10 16 1.25
10 17 1.25
11 0 1
11 1 1
11 2 1
11 3 1.5
11 4 1.5
11 5 1
11 6 0.75
11 7 1.25
11 8 1.25
11 9 1.25
11 10 1.25
11 11 1.25
11 12 1.25
11 13 1.25
11 14 1.25
11 15 1
11 16 1.25
11 17 1
12 0 1
12 1 0.75
12 2 1
12 3 1.5
12 4 1
12 5 0.5
12 6 0.5
12 7 1.25
12 8 1.25
12 9 1
12 10 1
12 11 1
12 12 1
12 13 1.25
12 14 1
12 15 1
12 16 1.25
12 17 1
13 0 0.75
13 1 0.5
13 2 0.75
13 3 0.75
13 4 0.25
13 5 0.5
13 6 1
13 7 1.25
13 8 1.25
13 9 1.25
13 10 0.5
13 11 0.75
13 12 1
13 13 1
13 14 1
13 15 1.25
13 16 1.5
13 17 1.25
14 0 1
14 1 0.75
14 2 1
14 3 0.5
14 4 0.5
14 5 0.5
14 6 1
14 7 1.5
14 8 1.5
14 9 1.75
14 10 1
14 11 0.5
14 12 0.75
14 13 0.75
14 14 0.75
14 15 1
14 16 1.25
14 17 1
15 0 0.75
15 1 1
15 2 1.25
15 3 0.75
15 4 0.75
15 5 0.75
15 6 0.75
15 7 1.5
15 8 1.5
15 9 1.5
15 10 1.5
15 11 1.25
15 12 1.25
15 13 0.75
15 14 1
15 15 1.25
15 16 1.25
15 17 1
16 0 0.75
16 1 0.75
16 2 0.75
16 3 1
16 4 1.25
16 5 0.75
16 6 0.75
16 7 1.25
16 8 2
16 9 1.5
16 10 1.75
16 11 2
16 12 1.75
16 13 1
16 14 0.75
16 15 0.75
16 16 1
16 17 1.25
